business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
10705,4gO9aOoORI678TM9bagX9g,b_4gO9aOoORI678TM9bagX9g,38.6305155,-90.1847814,"38.6305155000,-90.1847814000",Hannegan's Restaurant & Pub,Saint Louis,MO
10706,F4gvookXrKsBNCvK_xEt1g,b_F4gvookXrKsBNCvK_xEt1g,38.6329915093,-90.2098684685,"38.6329915093,-90.2098684685",The Schlafly Tap Room,Saint Louis,MO
10707,-lLEaycKOdFoPALPL33NFA,b_-lLEaycKOdFoPALPL33NFA,38.6689658,-90.4442089,"38.6689658000,-90.4442089000",Oishi Sushi,Saint Louis,MO
10708,UU503tMXdZR4oDZXuoKuGA,b_UU503tMXdZR4oDZXuoKuGA,38.6500987,-90.3377772,"38.6500987000,-90.3377772000",Blue Elephant Royal Thai Cuisine,Saint Louis,MO
10709,7s5ImgKYDMrwYtFuNZuLjw,b_7s5ImgKYDMrwYtFuNZuLjw,38.63181,-90.198211,"38.6318100000,-90.1982110000",Lucas Park Grille,Saint Louis,MO
10710,-kHHi8y4kaTI6WUVdJSdvQ,b_-kHHi8y4kaTI6WUVdJSdvQ,38.6562321,-90.3055584,"38.6562321000,-90.3055584000",Fitz's,Saint Louis,MO
10711,onoy4oiOSB-YhAGy1KCJ0A,b_onoy4oiOSB-YhAGy1KCJ0A,38.631731,-90.198111,"38.6317310000,-90.1981110000",Wasabi Sushi Bar,Saint Louis,MO
10712,oeGv2lfbSMfwZ0x7jvOQdQ,b_oeGv2lfbSMfwZ0x7jvOQdQ,38.6747357907,-90.3791660316,"38.6747357907,-90.3791660316",I Love Mr Sushi,Saint Louis,MO
10713,apdMwRvWyR-_ARuuKYeM3w,b_apdMwRvWyR-_ARuuKYeM3w,38.6295437,-90.2084706,"38.6295437000,-90.2084706000",Houlihan's,Saint Louis,MO
10714,wqXxljKfGErIHz3LQfuQlg,b_wqXxljKfGErIHz3LQfuQlg,38.6283101,-90.2078813,"38.6283101000,-90.2078813000",St Louis Union Station,Saint Louis,MO
10715,kBCB53psaoKcHwv4kNByOg,b_kBCB53psaoKcHwv4kNByOg,38.6279912,-90.2102467,"38.6279912000,-90.2102467000",Lombardo's Trattoria,Saint Louis,MO
10716,UI0Rcdl9x_GT8ZnIQS80SA,b_UI0Rcdl9x_GT8ZnIQS80SA,38.6276089538,-90.2082054107,"38.6276089538,-90.2082054107",Hard Rock Cafe,Saint Louis,MO
10717,hRHhP3fhMy3LktPyQa3s_A,b_hRHhP3fhMy3LktPyQa3s_A,38.6276882,-90.2089256,"38.6276882000,-90.2089256000",Landry's Seafood House,Saint Louis,MO
10718,YBncKq0rdijgeIyjuW_Czw,b_YBncKq0rdijgeIyjuW_Czw,38.6714545,-90.4401007,"38.6714545000,-90.4401007000",Il Bel Lago,Saint Louis,MO
10719,rPZ1335Wd0p3VViBJrnRrQ,b_rPZ1335Wd0p3VViBJrnRrQ,38.6685746,-90.4439426,"38.6685746000,-90.4439426000",Cuisine d'Art,Saint Louis,MO
10720,VGYWVWwuuNRzI2UcSNIw2g,b_VGYWVWwuuNRzI2UcSNIw2g,38.631274,-90.195935,"38.6312740000,-90.1959350000",Copia Restaurant & Wine Garden,Saint Louis,MO
10721,RZWy7iy0X-AkOiUIXiKhYw,b_RZWy7iy0X-AkOiUIXiKhYw,38.601679,-90.444885,"38.6016790000,-90.4448850000",Elephant Bar Restaurant,Saint Louis,MO
10722,FHlGmDE3eW9DASfwsOZiEw,b_FHlGmDE3eW9DASfwsOZiEw,38.730672,-90.3567062,"38.7306720000,-90.3567062000",Erio's Pizza & Restaurant,Saint Louis,MO
10723,QqvMMaeNJqaEJihkhdYiAQ,b_QqvMMaeNJqaEJihkhdYiAQ,38.6175572,-90.2703739,"38.6175572000,-90.2703739000",Guido's Pizzeria & Tapas,Saint Louis,MO
10724,nRKndeZLQ3eDL10UMwS2rQ,b_nRKndeZLQ3eDL10UMwS2rQ,38.5894286448,-90.3076404,"38.5894286448,-90.3076404000",Ted Drewes,Saint Louis,MO
10725,PQSKyyPttMRrxYwspHaNiw,b_PQSKyyPttMRrxYwspHaNiw,38.6703437,-90.4389882,"38.6703437000,-90.4389882000",Growlers Pub,Saint Louis,MO
10726,oOLxSrq4qYkZXPq18Es32g,b_oOLxSrq4qYkZXPq18Es32g,38.6319829,-90.1993272,"38.6319829000,-90.1993272000",Flannery's Pub,Saint Louis,MO
10727,BlI-twxwJnvqELP5tRCR7Q,b_BlI-twxwJnvqELP5tRCR7Q,38.6114474,-90.2739125,"38.6114474000,-90.2739125000",Favazza's,Saint Louis,MO
10728,XeuloGDcqfKza_qlKexzmw,b_XeuloGDcqfKza_qlKexzmw,38.6344131,-90.348859,"38.6344131000,-90.3488590000",Teavana,Saint Louis,MO
10729,HNV-1XtDJLX3ECoCpaQJLQ,b_HNV-1XtDJLX3ECoCpaQJLQ,38.6496934,-90.3366006,"38.6496934000,-90.3366006000",The Fatted Calf,Saint Louis,MO
10730,LixMNBoL8DfVYcwHH6UQwg,b_LixMNBoL8DfVYcwHH6UQwg,38.650834,-90.3382129,"38.6508340000,-90.3382129000",Portabella,Saint Louis,MO
10731,sXaiyPC1fT6ESl-6t7eSXg,b_sXaiyPC1fT6ESl-6t7eSXg,38.6558071,-90.3049558,"38.6558071000,-90.3049558000",Blueberry Hill Restaurant & Bar,Saint Louis,MO
10732,6-05BvgCWCOeyquY2V1zWw,b_6-05BvgCWCOeyquY2V1zWw,38.5795275,-90.2935766,"38.5795275000,-90.2935766000",Imo's Pizza,Saint Louis,MO
10733,rsDFJ05TiW7yBMdVuQ2tQQ,b_rsDFJ05TiW7yBMdVuQ2tQQ,38.58012,-90.24425,"38.5801200000,-90.2442500000",Ted Drewes Custard,Saint Louis,MO
10734,QH80jlBg7ZdzNOMtYhi6fA,b_QH80jlBg7ZdzNOMtYhi6fA,38.5920618,-90.2798512,"38.5920618000,-90.2798512000",The Famous Bar,Saint Louis,MO
10735,Q1-a1z67RdKHjTbIhHaW6A,b_Q1-a1z67RdKHjTbIhHaW6A,38.6324656877,-90.1991724721,"38.6324656877,-90.1991724721",Gelateria Tavolini,Saint Louis,MO
10736,jYJm1uJ8HR1PI1hejZu_Ew,b_jYJm1uJ8HR1PI1hejZu_Ew,38.63136,-90.1939379,"38.6313600000,-90.1939379000",Mosaic Restaurants,Saint Louis,MO
10737,20-EyTyDc2-a30iDAQj64g,b_20-EyTyDc2-a30iDAQj64g,38.6016372761,-90.2427568819,"38.6016372761,-90.2427568819",City Diner,Saint Louis,MO
10738,XFchuplA5RvxA4Da2PkZbQ,b_XFchuplA5RvxA4Da2PkZbQ,38.69252,-90.395279,"38.6925200000,-90.3952790000",Gokul Snacks & Sweets,Saint Louis,MO
10739,B-NqcrIhvzCIkLCCpmhdvg,b_B-NqcrIhvzCIkLCCpmhdvg,38.6170399,-90.2113414,"38.6170399000,-90.2113414000",Soda Fountain Square,Saint Louis,MO
10740,S7CHy4U1Mv-4JEb963ouPA,b_S7CHy4U1Mv-4JEb963ouPA,38.647983,-90.260704,"38.6479830000,-90.2607040000",Duff's Restaurant,Saint Louis,MO
10741,XdUIIp-NFQax3Kr6XitmMg,b_XdUIIp-NFQax3Kr6XitmMg,38.606786,-90.2936868,"38.6067860000,-90.2936868000",LoRusso's Cucina,Saint Louis,MO
10742,89SD5fNDDnJj-ITB40hLsQ,b_89SD5fNDDnJj-ITB40hLsQ,38.6011529,-90.242783,"38.6011529000,-90.2427830000",King & I Thai,Saint Louis,MO
10743,EgrnyJq6N1HSMWv4qbJ46w,b_EgrnyJq6N1HSMWv4qbJ46w,38.6197018,-90.1919247,"38.6197018000,-90.1919247000",BB's Jazz Blues & Soups,Saint Louis,MO
10744,-kqjc8DxxRac4cz2qTKCLw,b_-kqjc8DxxRac4cz2qTKCLw,38.643836,-90.263554,"38.6438360000,-90.2635540000",Chase Park Plaza Cinemas,Saint Louis,MO
10745,aPwcuk58Qa7L4YMUYeMnaA,b_aPwcuk58Qa7L4YMUYeMnaA,38.6246493118,-90.1847076416,"38.6246493118,-90.1847076416",Top of the Riverfront,Saint Louis,MO
10746,CLt1k_vtdU962GZGl5U48g,b_CLt1k_vtdU962GZGl5U48g,38.630971,-90.194489,"38.6309710000,-90.1944890000",Kitchen K,Saint Louis,MO
10747,Yz4BD3vf8-d14j2T2FgYxA,b_Yz4BD3vf8-d14j2T2FgYxA,38.6611271,-90.3559915,"38.6611271000,-90.3559915000",House Of India,Saint Louis,MO
10748,wlORwhEzCTEHari93WKc4Q,b_wlORwhEzCTEHari93WKc4Q,38.6094388,-90.3651086,"38.6094388000,-90.3651086000",Farotto's,Saint Louis,MO
10749,u4WC_qHGn03jwNdVmW5vaQ,b_u4WC_qHGn03jwNdVmW5vaQ,38.6174438,-90.212809,"38.6174438000,-90.2128090000",Baileys' Chocolate Bar,Saint Louis,MO
10750,oofqPUU1m0AkxR3t85PfXg,b_oofqPUU1m0AkxR3t85PfXg,38.648784,-90.310804,"38.6487840000,-90.3108040000",Washington University in St. Louis,Saint Louis,MO
10751,fVvlgMz91aQuFqa5d2RirA,b_fVvlgMz91aQuFqa5d2RirA,38.645457,-90.264367,"38.6454570000,-90.2643670000",Straub's,Saint Louis,MO
10752,yV6JdDdTduK4oEN0TlNwAQ,b_yV6JdDdTduK4oEN0TlNwAQ,38.6302299,-90.1968956,"38.6302299000,-90.1968956000",Papa John's Pizza,Saint Louis,MO
10753,hGWPSBxWwhhdaA04lAGUzw,b_hGWPSBxWwhhdaA04lAGUzw,38.6974168,-90.4404797374,"38.6974168000,-90.4404797374",Hardee's,Saint Louis,MO
10754,ocVshQ6YKIWsmmxAGXgBYQ,b_ocVshQ6YKIWsmmxAGXgBYQ,38.6402234,-90.2301092,"38.6402234000,-90.2301092000",Powell Symphony Hall,Saint Louis,MO
10755,j9xRmG5qnfwtJg4KIi1kCw,b_j9xRmG5qnfwtJg4KIi1kCw,38.6384134,-90.228099,"38.6384134000,-90.2280990000",Circus Flora,Saint Louis,MO
10756,-s2v3VWz1J1TvZOHbyuNvA,b_-s2v3VWz1J1TvZOHbyuNvA,38.6285399,-90.1915729,"38.6285399000,-90.1915729000",Executive Salon,Saint Louis,MO
10757,KA9WEoGHr9Ae0pFXZqzylQ,b_KA9WEoGHr9Ae0pFXZqzylQ,38.6322076,-90.1987397,"38.6322076000,-90.1987397000",Rue 13,Saint Louis,MO
10758,Y48swatqDZVRbWy16ecR3A,b_Y48swatqDZVRbWy16ecR3A,38.6556374,-90.2978898,"38.6556374000,-90.2978898000",The Pageant,Saint Louis,MO
10759,8n9SibOxPjKn9LwtTBkDWQ,b_8n9SibOxPjKn9LwtTBkDWQ,38.6484639,-90.2605773,"38.6484639000,-90.2605773000",Llywelyn's Pub,Saint Louis,MO
10760,ncwW7rgpLEfoR44IwAsOVQ,b_ncwW7rgpLEfoR44IwAsOVQ,38.6467206,-90.3370379,"38.6467206000,-90.3370379000",Remy's Kitchen & Wine Bar,Saint Louis,MO
10761,9mB67Nq2Shvx5Y7Jn48-tw,b_9mB67Nq2Shvx5Y7Jn48-tw,38.6291724,-90.4073326,"38.6291724000,-90.4073326000",Plaza Frontenac,Saint Louis,MO
10762,kyFsGq8Wnuoy3zWUWB-OkQ,b_kyFsGq8Wnuoy3zWUWB-OkQ,38.6293711089,-90.4070095518,"38.6293711089,-90.4070095518",Cardwell's At the Plaza,Saint Louis,MO
10763,cH8FSlctkiZ-f03BsQXlCQ,b_cH8FSlctkiZ-f03BsQXlCQ,38.6821044,-90.4791911,"38.6821044000,-90.4791911000",Tachibana,Saint Louis,MO
10764,MQo2LU5h8JhSpN-PBgvA_w,b_MQo2LU5h8JhSpN-PBgvA_w,38.6304729,-90.4073533,"38.6304729000,-90.4073533000",Bissinger's Handcrafted Chocolatier,Saint Louis,MO
10765,EvZxyqrR2xej3CT14pLa7w,b_EvZxyqrR2xej3CT14pLa7w,38.6307201,-90.1922467,"38.6307201000,-90.1922467000",An American Place,Saint Louis,MO
10766,WP5BrkoplwN8ae_jO7luGA,b_WP5BrkoplwN8ae_jO7luGA,38.739621,-90.302707,"38.7396210000,-90.3027070000",Thyme Table Café,Saint Louis,MO
10767,Ep0Uigw0EJrLwgiP_EOBgw,b_Ep0Uigw0EJrLwgiP_EOBgw,38.6288639,-90.1945171,"38.6288639000,-90.1945171000",City Grocers,Saint Louis,MO
10768,AixPbZxJkgRyjxVqrpPAmw,b_AixPbZxJkgRyjxVqrpPAmw,38.6159188,-90.274905,"38.6159188000,-90.2749050000",Zia's on the Hill,Saint Louis,MO
10769,BCPpFA_h3l4F73H7ouLrbQ,b_BCPpFA_h3l4F73H7ouLrbQ,38.6116887,-90.3582817,"38.6116887000,-90.3582817000",Trainwreck Saloon,Saint Louis,MO
10770,mIksftgiGClSurK7LT5Qtg,b_mIksftgiGClSurK7LT5Qtg,38.5447884,-90.357825,"38.5447884000,-90.3578250000",Anheuser-Busch Companies,Saint Louis,MO
10771,2CrM7eYAT_vnEQnd2zTf6Q,b_2CrM7eYAT_vnEQnd2zTf6Q,38.6070357,-90.3719208,"38.6070357000,-90.3719208000",Hacienda Mexican Restaurant,Saint Louis,MO
10772,ubrkUuNeJpGegZfpmMLJFA,b_ubrkUuNeJpGegZfpmMLJFA,38.6385397,-90.2618501,"38.6385397000,-90.2618501000",DoubleTree by Hilton St. Louis Forest Park,Saint Louis,MO
10773,c_cfKwpJz5GuPaNgBbFaIA,b_c_cfKwpJz5GuPaNgBbFaIA,38.554664,-90.408007,"38.5546640000,-90.4080070000",Fuddruckers,Saint Louis,MO
10774,Nvx2MceKWAtikcAxk_TBMg,b_Nvx2MceKWAtikcAxk_TBMg,38.60270283,-90.2427217728,"38.6027028300,-90.2427217728",MoKaBe's Coffee House,Saint Louis,MO
10775,6PlPI24lEzf3dOlUcAWgNQ,b_6PlPI24lEzf3dOlUcAWgNQ,38.5984833,-90.2428951,"38.5984833000,-90.2428951000",Urban,Saint Louis,MO
10776,Fl6uvu7t9Hu-ZYjKH6OkgA,b_Fl6uvu7t9Hu-ZYjKH6OkgA,38.574111,-90.463745,"38.5741110000,-90.4637450000",The National Museum of Transportation,Saint Louis,MO
10777,GqyOrF5X21ciTjnuSCH5PQ,b_GqyOrF5X21ciTjnuSCH5PQ,38.6170166,-90.2110242,"38.6170166000,-90.2110242000",Square One Brewery & Distillery,Saint Louis,MO
10778,b4YPBSnqU5_L6TUz147Dow,b_b4YPBSnqU5_L6TUz147Dow,38.6515931,-90.3409688,"38.6515931000,-90.3409688000",City Coffee & Crêperie,Saint Louis,MO
10779,jYN4hVj-9vzWPDEC96bEqg,b_jYN4hVj-9vzWPDEC96bEqg,38.5688938,-90.2548012,"38.5688938000,-90.2548012000",El Burrito Loco,Saint Louis,MO
10780,PbunaXxpRE8sXGkKn5FFYw,b_PbunaXxpRE8sXGkKn5FFYw,38.6162149,-90.2753258,"38.6162149000,-90.2753258000",Missouri Baking Company,Saint Louis,MO
10781,fBCv5Euudl9VieR870gwNg,b_fBCv5Euudl9VieR870gwNg,38.599328,-90.2426436,"38.5993280000,-90.2426436000",Absolutli Goosed,Saint Louis,MO
10782,peN9Gf4wTNsewXbNrjVznQ,b_peN9Gf4wTNsewXbNrjVznQ,38.6044081,-90.3833149,"38.6044081000,-90.3833149000",Sansui Japanese Restaurant,Saint Louis,MO
10783,QvLCd3XX-6qp_sdCIjdl5w,b_QvLCd3XX-6qp_sdCIjdl5w,38.6559279,-90.3045501,"38.6559279000,-90.3045501000",Brandt's Cafe,Saint Louis,MO
10784,GjpMXrlTWpADpyUR1WByNA,b_GjpMXrlTWpADpyUR1WByNA,38.6446320511,-90.2616977999,"38.6446320511,-90.2616977999",Coffee Cartel,Saint Louis,MO
10785,nfDNbJ3eWwudtQCyp2EpSw,b_nfDNbJ3eWwudtQCyp2EpSw,38.523937,-90.363259,"38.5239370000,-90.3632590000",Roberto's Trattoria & Chophouse,Saint Louis,MO
10786,nVxOIEEYhoQfSUkr8QhWmQ,b_nVxOIEEYhoQfSUkr8QhWmQ,38.610248,-90.280327,"38.6102480000,-90.2803270000",Cunetto House of Pasta,Saint Louis,MO
10787,N2pULwcdouGh3HwmMO67SA,b_N2pULwcdouGh3HwmMO67SA,38.616983,-90.276958,"38.6169830000,-90.2769580000",Gian-Tony's On The Hill,Saint Louis,MO
10788,Df60BZXw3Kj9Xt1UlAidqA,b_Df60BZXw3Kj9Xt1UlAidqA,38.6106494,-90.2010599,"38.6106494000,-90.2010599000",Soulard Farmers Market,Saint Louis,MO
10789,XCs66XxFXCKtpqqIvwo5Tg,b_XCs66XxFXCKtpqqIvwo5Tg,38.6007541,-90.2428824,"38.6007541000,-90.2428824000",CBGB,Saint Louis,MO
10790,8Q9oBnx2EAitoRYEeX7uNg,b_8Q9oBnx2EAitoRYEeX7uNg,38.562888,-90.406075,"38.5628880000,-90.4060750000",Best Western Kirkwood Inn,Saint Louis,MO
10791,jNl1J8EVcKY9TybC3NpivQ,b_jNl1J8EVcKY9TybC3NpivQ,38.638412,-90.307591,"38.6384120000,-90.3075910000",Jimmy's on the Park,Saint Louis,MO
10792,5bmMdTw_FtCKfbAwqDkaPA,b_5bmMdTw_FtCKfbAwqDkaPA,38.6559606,-90.3008233,"38.6559606000,-90.3008233000",Thai Pizza Company,Saint Louis,MO
10793,ixHivkdJqo_YR-w0ePPwCA,b_ixHivkdJqo_YR-w0ePPwCA,38.586954,-90.406693,"38.5869540000,-90.4066930000",Fortel's Pizza Den,Saint Louis,MO
10794,60xFUHDmopm4FRzK6bPRTw,b_60xFUHDmopm4FRzK6bPRTw,38.63931,-90.29449,"38.6393100000,-90.2944900000",Saint Louis Art Museum,Saint Louis,MO
10795,AShaZXEMp3BkkREG-FiGBg,b_AShaZXEMp3BkkREG-FiGBg,38.613072,-90.319967,"38.6130720000,-90.3199670000",Monarch Restaurant & Wine Bar,Saint Louis,MO
10796,cL8PbQ_k1pke_IQEjNEvGg,b_cL8PbQ_k1pke_IQEjNEvGg,38.6308252,-90.1981444,"38.6308252000,-90.1981444000",Sen Thai-Asian Bistro,Saint Louis,MO
10797,O3M5Hl8DJFZZ-7EW1WqghQ,b_O3M5Hl8DJFZZ-7EW1WqghQ,38.6401757,-90.2624661,"38.6401757000,-90.2624661000",The Majestic Restaurant & Bar,Saint Louis,MO
10798,az2djKhRGkFhPRKjtedOjw,b_az2djKhRGkFhPRKjtedOjw,38.616421,-90.271007,"38.6164210000,-90.2710070000",Pizzeria Della Piazza,Saint Louis,MO
10799,amZz4IPFbGLKrnL-bmM5Tg,b_amZz4IPFbGLKrnL-bmM5Tg,38.6409777,-90.2527163,"38.6409777000,-90.2527163000",Savor,Saint Louis,MO
10800,TXuAuEWYISQjqv7Z_fHI7w,b_TXuAuEWYISQjqv7Z_fHI7w,38.5852996,-90.262353,"38.5852996000,-90.2623530000",Taft Street Restaurant and Bar,Saint Louis,MO
10801,Raqeg8TYCCAqvlng6IM46g,b_Raqeg8TYCCAqvlng6IM46g,38.6328108,-90.2371459,"38.6328108000,-90.2371459000",Fair Saint Louis,Saint Louis,MO
10802,KChWMIHxMChTE11ZVsIVZw,b_KChWMIHxMChTE11ZVsIVZw,38.6450615,-90.2611929,"38.6450615000,-90.2611929000",Sub Zero Vodka Bar,Saint Louis,MO
10803,OrgT05tCfUi88UAmzzqioA,b_OrgT05tCfUi88UAmzzqioA,38.6556587,-90.3033799,"38.6556587000,-90.3033799000",Tivoli Theatre,Saint Louis,MO
10804,SSZDGl2J-CEyIzuIbEiYNQ,b_SSZDGl2J-CEyIzuIbEiYNQ,38.62644,-90.1897829,"38.6264400000,-90.1897829000",Caleco's Bar & Grill,Saint Louis,MO
10805,rfbfSleg64ObTGGRMZgt3A,b_rfbfSleg64ObTGGRMZgt3A,38.5844441,-90.2931362,"38.5844441000,-90.2931362000",Pueblo Solis,Saint Louis,MO
10806,ezi4MDv0X1XfmkQ_D5_lGQ,b_ezi4MDv0X1XfmkQ_D5_lGQ,38.751037,-90.278345,"38.7510370000,-90.2783450000",St Vincent De Paul Society of St Louis Thrift Store,Saint Louis,MO
10807,lj--ezYgqdGv_0YF5Gf84A,b_lj--ezYgqdGv_0YF5Gf84A,38.5811223533,-90.407979614,"38.5811223533,-90.4079796140",Custard Station,Saint Louis,MO
10808,61yOHKjRUdpDgYFHetE5QQ,b_61yOHKjRUdpDgYFHetE5QQ,38.6301012,-90.1832634,"38.6301012000,-90.1832634000",Show-Me's,Saint Louis,MO
10809,i9E45E2RGZo-2XY66pDPeQ,b_i9E45E2RGZo-2XY66pDPeQ,38.6303714,-90.1844936,"38.6303714000,-90.1844936000",Jake's Steak,Saint Louis,MO
10810,cIJLAa7jOCV_CzbpHE6V2A,b_cIJLAa7jOCV_CzbpHE6V2A,38.6351625,-90.1814352,"38.6351625000,-90.1814352000",President Casino,Saint Louis,MO
10811,ZQIv6GEyNpSd0kGVU7UJHw,b_ZQIv6GEyNpSd0kGVU7UJHw,38.6174673,-90.2660205,"38.6174673000,-90.2660205000",O'Connell's Pub,Saint Louis,MO
10812,LmKpHMXSsm36viJOGVodFw,b_LmKpHMXSsm36viJOGVodFw,38.616109,-90.258071,"38.6161090000,-90.2580710000",Missouri Botanical Garden,Saint Louis,MO
10813,OcCrSDYR5cETO4FZ7R2iEg,b_OcCrSDYR5cETO4FZ7R2iEg,38.628257,-90.2927691,"38.6282570000,-90.2927691000",Seamus McDaniel's,Saint Louis,MO
10814,_OMGZ3TXOfN2By7skat_bw,b__OMGZ3TXOfN2By7skat_bw,38.6449378578,-90.2616628976,"38.6449378578,-90.2616628976",Drunken Fish - Central West End,Saint Louis,MO
