user_id,rel_id,business_id,ts
28,3,10846,45871402
28,2,10799,45872385
28,4,10847,45882462
28,4,10848,45884366
5,3,10849,45910514
5,3,10850,45910719
28,3,10851,45915921
28,2,10852,45916567
5,4,10853,46375912
5,3,10854,46460917
23,4,10724,46714750
23,4,10855,46714843
23,3,10750,46715002
23,3,10680,46715076
7,3,10850,46877118
29,3,10856,47014399
29,2,10857,47019246
27,4,10724,47050669
5,1,10858,47335940
21,3,10686,47679806
21,4,10708,47680631
27,3,10852,47785234
27,3,10859,47785677
27,4,10689,47827354
30,0,10808,47926901
30,2,10802,47929942
31,4,10724,48259766
31,0,10732,48281521
31,4,10860,48281807
31,2,10861,48281955
31,4,10862,48282101
31,3,10863,48282660
31,3,10683,48441076
31,4,10864,48443999
31,4,10865,48448000
31,4,10699,48449859
32,4,10835,48463623
30,3,10757,48518687
31,3,10835,48520107
33,2,10830,48764892
33,3,10866,48765819
31,3,10867,48815039
31,0,10868,48815451
31,2,10869,48817120
31,0,10870,48817362
31,4,10768,48818396
31,2,10727,48818541
31,4,10871,48818688
31,0,10793,48818805
31,4,10872,48819040
31,4,10836,48819379
30,3,10734,48867670
30,1,10810,48867871
33,3,10855,48951901
33,3,10873,48952021
33,3,10874,48952101
24,1,10852,48980546
31,3,10681,49251897
31,4,10723,49252020
31,4,10875,49252520
28,3,10708,49390242
5,2,10876,49392060
5,3,10877,49675224
5,0,10752,50020454
23,4,10729,50347471
31,1,10828,50365260
34,3,10699,50844157
5,4,10878,50971239
35,3,10878,51035139
35,3,10695,51035268
35,3,10879,51035450
35,3,10880,51036198
35,3,10718,51060168
5,2,10879,51449639
5,4,10881,51449839
5,3,10773,51450566
7,4,10735,51464144
7,4,10882,51464654
7,4,10842,51466158
5,4,10794,51474383
27,3,10883,51476653
35,4,10884,51542507
35,2,10885,51542879
14,3,10847,51914666
16,2,10886,51973321
5,3,10883,52220818
5,2,10887,52220976
7,4,10888,52322235
7,4,10889,52405245
7,3,10746,52405677
35,3,10890,52515548
7,3,10731,52528033
35,2,10891,52529972
35,3,10892,52530191
7,2,10893,52530224
35,2,10894,52530391
7,3,10763,52530540
7,4,10874,52531819
7,1,10817,52532333
7,4,10700,52533452
7,4,10718,52533912
7,2,10830,52534482
7,1,10814,52534790
7,3,10753,52535260
35,1,10895,52697654
7,3,10854,52776370
7,4,10896,52776501
7,3,10704,52777064
7,3,10803,52777318
7,4,10742,52783949
7,3,10897,52784193
7,4,10812,52784473
9,4,10850,52785544
7,3,10724,52785775
7,4,10898,52786278
7,2,10726,52786938
7,4,10758,52787606
7,4,10834,52787744
7,4,10744,52788231
7,2,10804,52788811
35,3,10863,52795684
5,4,10898,53384199
5,4,10899,53384748
5,4,10897,53384883
5,3,10900,53385776
36,3,10828,53451784
36,3,10901,53452045
5,3,10902,53544883
35,2,10903,54917309
35,3,10904,55509364
35,2,10905,55591788
37,3,10724,55637149
37,4,10699,55651056
38,3,10695,55657413
38,4,10731,55657986
37,0,10810,55685523
37,4,10906,55718874
22,4,10907,56037974
39,0,10908,56922021
35,3,10909,57710540
31,4,10910,57970153
7,4,10911,58313660
40,1,10830,58378720
40,1,10912,58379281
40,3,10699,58380422
34,4,10913,58442843
34,4,10914,58444036
34,3,10915,58444761
41,3,10747,58503287
41,4,10916,58503777
41,4,10731,58504462
41,4,10821,58505804
41,4,10812,58509386
41,4,10803,58509575
41,3,10874,58512488
42,4,10917,58731369
42,4,10918,58731723
43,4,10724,58814445
43,3,10731,58894038
43,4,10701,58894865
34,4,10919,58975464
44,4,10897,59012343
7,4,10920,59075971
5,1,10919,59094032
45,4,10695,59514742
35,2,10795,59606264
39,2,10746,59622269
44,4,10695,59754956
46,3,10921,59836453
44,4,10922,59839741
39,4,10922,59846017
39,2,10784,59846429
39,4,10895,59928326
47,0,10742,60116282
47,4,10923,60116441
47,3,10879,60309939
47,4,10840,60310364
39,2,10923,60310672
39,4,10840,60310835
47,1,10924,60565479
48,3,10704,60735806
48,3,10821,60736078
48,4,10840,60736792
48,4,10925,60737461
49,3,10690,60803951
49,3,10791,60821483
49,4,10811,60822172
49,3,10771,60822423
49,2,10919,60892485
49,4,10813,60991490
49,3,10841,60992217
49,2,10762,60992578
50,3,10758,61044291
50,3,10731,61044835
51,4,10926,61068256
51,4,10805,61068481
49,3,10852,61151413
51,1,10927,61171494
51,4,10928,61171697
51,4,10774,61171898
49,3,10909,61241701
49,3,10784,61242548
49,2,10760,61242692
49,2,10831,61242979
49,4,10929,61307909
49,3,10710,61308306
49,4,10731,61308758
35,4,10930,61316756
49,3,10730,61388725
49,3,10931,61389121
35,3,10932,61394496
35,3,10788,61395835
50,4,10842,61433977
50,4,10803,61641843
51,3,10731,61770914
51,4,10803,61770964
51,4,10710,61771028
51,4,10933,61771449
51,4,10934,61773596
51,4,10935,61774192
35,2,10916,62008096
35,2,10798,62009010
35,2,10817,62011575
35,2,10936,62011816
52,3,10784,62015451
52,4,10937,62016073
0,4,10758,62279172
47,3,10938,62449617
35,3,10923,62695250
18,3,10709,62869263
2,4,10939,62941679
52,3,10940,63132047
52,2,10941,63132759
52,4,10942,63134433
52,3,10885,63218565
35,2,10711,63245863
42,4,10687,63423479
42,4,10695,63424773
42,2,10823,63425552
46,4,10778,63462816
47,4,10728,63499394
21,4,10943,63712041
21,3,10788,63716514
21,3,10944,63723493
53,3,10945,64122415
53,1,10705,64123079
53,1,10810,64123278
53,3,10893,64255737
21,4,10795,64323765
21,4,10865,64325914
54,3,10946,64351742
55,3,10695,64589587
55,3,10805,64589951
55,4,10779,64590235
55,3,10947,64590323
55,2,10676,64590642
55,4,10948,64591071
7,4,10949,65614037
54,2,10950,65983409
17,3,10951,65995332
56,4,10952,66016454
56,3,10879,66017703
57,4,10699,66019070
58,2,10863,66147276
58,4,10953,66148578
58,2,10706,66149665
59,4,10954,66261626
59,4,10723,66261857
60,4,10740,66303332
58,2,10955,66386874
58,2,10956,66480326
58,4,10795,66482383
38,4,10689,66500723
47,3,10747,66697832
61,4,10848,66745009
61,4,10715,66745118
61,4,10852,66745247
61,4,10805,66745371
61,4,10687,67081735
51,3,10742,67355862
51,3,10696,67356038
51,4,10878,67356208
51,4,10781,67356643
51,4,10737,67356709
62,2,10715,68074598
62,1,10786,68075276
62,2,10957,68076115
62,2,10845,68115417
62,2,10760,68116458
35,1,10876,68332398
30,2,10704,68836455
30,2,10714,68836724
54,4,10689,68938725
41,3,10680,68940190
41,3,10696,68940406
41,2,10951,68940621
63,4,10933,68994534
64,3,10733,68999432
64,4,10803,69004542
34,3,10851,69010956
34,1,10931,69014181
35,3,10958,69092884
64,4,10842,69093984
64,4,10959,69094585
35,3,10725,69193643
35,3,10960,69238979
54,1,10961,69310774
54,4,10930,69311314
21,4,10872,69435909
65,4,10862,69439644
65,3,10962,69440574
65,4,10759,69442085
65,3,10963,69505328
66,4,10964,69600051
67,4,10812,69901867
67,4,10699,69902334
67,4,10853,69903395
67,4,10702,69904489
68,3,10701,69977634
68,3,10706,69978145
68,2,10709,69978432
68,3,10900,69978652
68,4,10965,69979334
69,4,10749,70325346
66,1,10692,70380433
64,4,10963,70392449
50,3,10802,70494242
50,2,10816,70494897
70,2,10916,70668373
57,4,10966,70735580
35,1,10967,70791469
70,4,10968,70827658
70,4,10786,70902186
70,4,10724,70902765
70,4,10969,70903190
47,4,10892,71093631
67,3,10858,71168280
71,3,10970,71604114
71,3,10802,71604231
42,3,10971,71854160
42,4,10970,71854600
42,4,10706,71866939
57,3,10972,71934920
57,4,10733,71935563
42,4,10973,72042212
42,3,10742,72110954
72,4,10749,72230242
72,4,10805,72230727
72,3,10974,72231513
72,3,10931,72231727
72,4,10975,72231939
72,4,10708,72232206
73,3,10818,72287393
73,4,10976,72288908
72,3,10733,72313243
72,4,10899,72313396
72,4,10977,72314184
72,3,10978,72325121
72,4,10812,72326023
72,3,10979,72326307
72,3,10833,72326646
72,4,10890,72326977
72,4,10851,72327709
72,3,10942,72327912
72,2,10980,72385682
72,4,10681,72386102
72,4,10778,72386368
72,2,10690,72386511
72,1,10745,72387055
72,4,10981,72387283
72,3,10711,72387499
72,4,10982,72387713
72,3,10687,72388793
72,2,10799,72389464
72,3,10686,72390095
72,3,10983,72390718
19,3,10984,72423549
19,3,10856,72423700
72,2,10985,72470408
72,3,10968,72470750
72,2,10836,72471297
72,2,10986,72471893
72,2,10987,72478483
72,2,10988,72480971
72,4,10989,72481903
72,3,10821,72486605
72,3,10990,72539605
72,2,10825,72561724
72,3,10952,72562014
72,4,10840,72562297
72,3,10991,72563032
72,4,10913,72564037
72,4,10695,72564374
72,3,10742,72564706
72,2,10992,72581195
72,3,10993,72581401
72,2,10994,72581851
72,1,10723,72582334
72,2,10995,72582568
72,2,10696,72582770
42,4,10696,72627226
72,4,10860,72709945
72,3,10965,72782839
72,4,10795,72783298
74,1,10797,72923953
74,3,10924,73008421
74,3,10784,73009354
74,2,10831,73009594
9,3,10696,73092266
69,2,10731,73261590
63,3,10699,73310796
35,2,10996,73430694
72,3,10698,73591999
72,2,10697,73592299
72,1,10814,73592960
72,4,10710,73593133
72,3,10811,73593267
72,2,10852,73593503
72,3,10837,73594702
75,4,10731,73740414
39,4,10837,73757225
72,3,10718,73820443
75,4,10680,73831084
75,4,10758,73831311
75,4,10803,73831488
72,2,10883,73838488
72,2,10736,73838948
72,2,10796,73839330
72,2,10918,73839640
72,2,10916,73839774
72,1,10895,73840480
76,4,10997,73878991
76,4,10733,73879295
72,2,10740,73994007
72,2,10940,73994374
72,2,10998,73994893
72,2,10999,73996506
42,3,10712,74264534
35,2,10742,74283839
42,1,10858,74298955
42,4,10888,74299864
75,4,10778,74300289
75,0,10700,74300657
75,3,10710,74300811
75,4,10774,74300986
75,4,10823,74301439
75,3,10821,74301729
75,4,10689,74302059
72,3,10843,74308116
72,0,10700,74309857
72,3,10937,74310350
72,4,10880,74311084
72,1,10903,74311242
75,2,10876,74347177
75,4,10676,74348053
72,3,10747,74348258
75,4,10750,74349351
72,2,10951,74388438
72,2,11000,74388731
72,3,10957,74389697
72,2,10792,74424974
72,2,10855,74969068
72,1,11001,74969670
72,2,11002,74970059
72,1,11003,74976668
72,2,10676,74977000
72,3,10925,74987524
72,2,10787,75411918
72,2,11004,75452908
72,2,11005,75453321
72,3,10946,75601410
72,2,11006,75609399
72,2,11007,75610277
72,2,10826,75610547
72,1,10905,75611347
74,2,10882,75751231
21,3,11008,75808462
21,4,11009,75810781
5,3,10702,75914966
74,3,11010,75926848
74,0,10788,75935174
72,2,10771,76027001
77,3,10768,76154071
68,2,11011,76252360
68,4,10862,76253592
78,4,10687,76259704
74,0,10747,76461240
66,3,11012,76592856
74,2,10874,76603787
74,1,10737,76618279
74,3,11013,76618792
74,3,11014,76621814
35,3,11006,76626010
74,4,10923,76626221
74,4,10950,76686312
74,2,10833,76806765
74,3,10896,76806839
72,3,11015,76821223
77,1,11016,76848517
79,4,10794,76940295
57,4,11009,76958388
80,4,10892,77027043
72,0,10911,77060429
81,4,10880,77101241
82,3,10774,77138272
82,0,10879,77138598
82,4,10833,77140510
82,3,11000,77140682
82,3,11017,77140914
82,3,10843,77141268
82,3,10859,77141406
74,4,10989,77151373
74,1,10921,77151746
74,1,11018,77151996
71,3,11019,77284265
71,3,10994,77289896
71,1,10791,77290460
71,1,10967,77291043
72,1,10967,77292096
72,3,10970,77293095
83,3,10699,77330945
83,2,11020,77331170
83,2,11021,77331376
83,3,10911,77331678
83,2,10954,77332016
80,2,11019,77375964
80,2,10921,77376166
80,0,10859,77376197
72,1,11022,77383695
72,1,11021,77384490
84,2,11021,77387083
84,3,11023,77388606
74,1,11024,77405514
78,4,11025,77407465
78,3,11026,77407939
85,4,11027,77561163
74,3,10963,77712370
86,2,10786,77744639
74,0,11028,77757223
74,3,11029,77764494
74,3,10783,77765026
86,2,10817,77822806
86,3,11030,77824661
66,3,11030,78078394
85,4,11031,78101779
85,0,10878,78102441
72,2,11032,78197795
74,2,10706,78320129
71,3,10937,78415523
87,3,11033,78617387
72,3,11034,78632929
72,2,10887,78633652
88,4,10846,78682694
5,3,10949,79041365
5,3,10952,79041560
5,4,10965,79108229
5,4,10749,79108803
89,4,10784,79147286
86,3,10730,79179549
78,3,10681,79274297
78,3,11035,79277076
71,1,10729,79312837
84,4,11036,79363975
90,4,11037,79370735
90,4,10913,79371780
74,1,11038,79457472
91,3,11039,79485995
92,4,10828,79545803
92,3,10678,79546886
71,2,11040,79568901
74,3,10731,79620760
74,3,10696,79621884
74,4,11041,79642899
93,3,10758,79646676
74,0,11042,79916418
50,3,10995,79956536
94,4,10774,79980676
30,3,11035,79981841
27,3,11043,80001904
27,3,10921,80002316
66,3,11044,80054997
27,2,11045,80075817
89,3,10740,80076903
56,3,11046,80101956
56,4,10679,80102544
58,2,11043,80141791
73,0,10905,80153413
7,4,11047,80165005
30,2,10702,80178516
5,3,11046,80249016
5,4,10679,80249630
34,3,10979,80249919
34,2,10731,80250634
34,2,11048,80250948
34,3,11018,80254717
58,3,10940,80313808
7,4,11049,80420481
63,2,10691,80503322
63,4,10913,80503998
63,4,10842,80504751
88,2,10905,80651838
88,2,11050,80654947
88,4,11051,80657082
88,4,10711,80657705
74,3,10938,80699602
35,2,11052,80825805
35,2,11053,80825949
35,3,11054,80826242
93,2,11055,80875476
7,4,11056,80960303
74,3,10921,81007860
74,3,10993,81043517
41,4,10811,81048968
41,1,10737,81050771
95,2,11057,81096207
95,4,11058,81096312
95,1,11059,81096828
95,1,10751,81098345
95,4,10759,81099125
96,4,10774,81193005
96,2,10676,81193457
85,4,11060,81196842
96,3,10820,81261492
96,0,10992,81261921
96,3,10681,81262304
96,2,10758,81262818
97,4,11061,81281465
97,4,10821,81282615
97,3,11062,81284508
74,3,10962,81367864
93,3,10740,81368131
74,0,11063,81368437
74,3,10878,81369320
74,4,10899,81389491
97,4,11064,81522288
98,3,10811,81524995
97,3,11065,81526048
97,4,10890,81526843
42,4,10741,81530550
71,1,11066,81693033
97,1,10941,81717014
97,3,11052,81735620
97,3,10903,81737421
97,3,10744,81763551
97,2,10924,81766498
97,3,10950,81875948
97,2,10784,81877548
97,2,10676,81879105
71,4,10965,81884618
86,2,11067,81887167
14,0,11068,82070710
99,4,10779,82143508
99,1,10843,82144267
99,4,11069,82144721
100,1,10879,82250132
74,0,10751,82317869
101,4,10698,82343177
101,0,11070,82344363
101,4,10802,82345831
101,2,11071,82346797
80,0,11022,82387772
5,4,11014,82571458
5,3,11072,82572313
5,4,10977,82586954
5,3,11073,82738346
80,3,11052,82890414
80,0,10974,82890506
80,4,11074,82890562
80,3,11075,82890717
87,3,10991,82952208
93,3,10811,82984984
100,3,10695,83274374
5,3,11049,83280713
80,1,10799,83522622
46,2,10859,83526778
31,3,11064,83539181
0,4,10779,83591710
88,2,10999,83695546
88,4,11076,83695829
102,4,10689,83760071
102,3,10899,83761204
102,2,11077,83765526
102,2,10886,83775264
100,1,11078,83887756
102,0,10819,83900821
102,4,11079,83901617
103,1,10731,83973883
92,3,11080,83974150
103,3,10729,83975156
92,3,11081,83975416
35,1,10805,84047319
84,1,10830,84281524
95,0,11024,84307562
74,2,11082,84321525
74,1,10708,84322147
104,3,10991,84364694
104,4,10948,84367020
80,0,10885,84503084
42,2,11083,84557532
105,3,11033,84560854
9,3,11084,84573160
9,2,11085,84576647
78,4,11086,84899496
78,2,10725,84900144
78,3,10952,84900958
106,4,10695,84904315
106,4,11017,84904459
7,4,11087,84911015
7,4,10711,84912163
7,3,11084,84912982
74,1,11088,84929786
7,3,10773,84975999
93,3,11089,85064763
9,2,10773,85083378
105,2,11090,85083635
105,4,10813,85087835
105,3,11091,85088155
102,3,11092,85092431
98,3,11093,85099143
80,0,11066,85106214
9,4,10889,85110081
107,4,10689,85179434
107,4,10820,85179929
93,1,11094,85182948
108,2,10933,85275671
74,2,10898,85278397
35,1,11068,85451334
104,1,10690,85497018
98,3,10677,85515337
98,4,10850,85516173
66,3,10811,85531089
74,2,11000,85538439
71,2,11055,85579439
71,1,10690,85579538
71,3,10985,85579748
109,4,11095,85591114
109,3,11096,85592729
35,4,10982,85624562
35,2,11097,85625017
72,2,10751,85637271
72,2,10702,85638338
72,3,11047,85640978
72,2,10746,85641190
72,2,10731,85641503
105,3,10731,85642054
72,3,11074,85642355
72,3,10878,85642651
110,4,10731,85689981
71,3,10821,85705928
108,3,10706,85754735
111,2,10746,85835157
111,4,10698,85835622
111,4,10676,85836391
111,3,10678,85837174
111,0,11017,85837818
111,3,10737,85838713
111,4,10689,85839430
111,4,11098,85839611
111,3,10749,85839888
111,2,11023,85840632
111,4,10813,85841295
111,2,11099,85857401
74,3,10805,85877722
112,4,10778,85878997
113,4,11094,85950547
92,4,10749,86046179
92,3,11100,86046834
92,3,10735,86048451
92,2,10940,86050892
104,3,11065,86121194
85,3,10696,86134638
35,3,11000,86236054
35,3,10684,86269658
114,4,10733,86289191
97,4,11101,86378132
105,4,11102,86388842
21,2,10771,86443183
21,3,10748,86444176
21,4,10840,86447713
115,4,10731,86545173
7,1,11103,86574532
116,3,10918,86577776
116,4,11104,86578044
116,3,10768,86578091
116,3,10727,86578452
116,3,10786,86578530
116,3,10698,86578776
116,3,10702,86578964
117,4,10733,86643479
102,2,11003,86644121
117,2,10750,86703268
21,3,10796,86719352
80,2,11105,86751388
5,3,11106,86798649
105,4,11107,86805170
105,3,10806,86805771
105,3,10737,86807862
102,3,10800,86873638
102,4,10731,86879581
102,2,10710,86880641
102,4,10680,86881540
66,4,11108,86910129
87,4,11056,86988415
105,4,11109,86992675
118,3,10723,87004282
118,2,11099,87004499
105,2,11084,87054935
105,4,11040,87055225
105,2,10811,87055805
105,1,10771,87057374
118,3,10706,87090503
21,4,10706,87130289
79,2,11110,87171591
119,4,10733,87221193
119,2,11111,87221978
119,3,11104,87222341
119,4,10920,87227628
87,0,10771,87359611
104,2,10802,87500656
93,3,10802,87576088
21,2,10762,87577180
120,4,10996,87578612
121,2,11112,87603334
92,4,10733,87609380
92,3,11084,87609703
92,3,10838,87609808
87,3,11113,87755925
113,4,10747,87794318
117,4,10731,87825872
121,4,10731,87861828
122,3,10731,87863156
122,4,10807,87865588
122,4,10846,87866822
122,4,10780,87867891
121,4,10979,87870254
121,4,11048,87871219
122,4,10679,87913371
122,4,11114,87914141
121,4,10855,87914560
122,3,10981,87915324
122,3,10917,87917559
122,4,10922,87919776
117,4,10747,87988077
122,3,11115,88009312
105,4,10747,88023301
74,1,11116,88024468
122,3,10983,88037017
105,4,11117,88050477
105,4,10798,88050922
123,3,11118,88114381
74,3,10711,88213997
124,3,11119,88277915
124,2,11084,88278711
124,3,11040,88279021
124,3,10963,88279922
123,3,10757,88299538
123,4,11004,88300608
123,3,11120,88303957
124,1,10830,88346510
123,4,11121,88348596
123,1,11122,88372117
102,3,10983,88388383
122,2,10813,88393971
125,4,11123,88437160
35,4,11124,88452441
87,3,11125,88462793
126,4,11126,88481030
122,4,11126,88517680
127,4,10784,88546009
7,4,11127,88552572
74,3,11062,88628138
9,4,11128,88653048
79,4,10847,88690300
112,4,10995,88696166
128,3,10995,88714962
129,3,11129,88803730
130,3,11130,88806616
130,3,11131,88807302
99,1,10859,88813673
99,3,10695,88814937
99,4,11132,88815410
130,3,11133,88818644
130,3,10959,88820576
130,4,11134,88878071
130,2,11135,88879828
122,2,10855,88888573
80,3,11067,88964077
105,4,11136,88983443
105,1,11137,88983775
96,3,10733,89036198
66,4,11138,89074284
131,4,11082,89150861
81,3,11139,89151172
131,4,11140,89157262
111,3,10855,89162013
111,3,10876,89162237
102,3,10960,89203644
102,4,10930,89204261
131,4,10947,89226104
131,3,11137,89241678
131,3,11141,89242322
74,1,11076,89250658
80,3,10828,89309901
21,4,11139,89313750
47,3,10864,89314333
123,3,11142,89326035
123,4,11143,89326563
123,3,11073,89327207
131,3,11144,89335048
123,3,10747,89381800
131,4,10896,89417154
131,3,11145,89417468
123,3,11146,89458024
132,0,11147,89462391
5,3,10758,89466423
5,2,11148,89466674
133,4,10781,89474939
133,3,10995,89479118
133,4,10986,89480991
131,4,11149,89491097
134,0,11147,89492671
134,4,10892,89502601
47,4,11150,89512990
133,2,10723,89513055
133,4,10846,89514690
126,3,11151,89554657
126,4,11034,89555621
132,3,10874,89574308
132,4,11152,89736761
132,4,11153,89745421
135,4,11154,89761677
135,3,11155,89764212
134,3,10893,89771092
87,3,11156,89812758
127,2,10941,89814994
127,4,10851,89815895
127,3,10802,89816298
127,2,10992,89816567
133,2,10940,89916090
123,3,11157,89916223
97,2,11068,89934424
129,4,11158,89984829
132,1,11067,89998910
125,4,10699,90000138
105,2,11094,90011666
79,4,10837,90014500
105,2,10922,90022643
132,4,11139,90025067
136,3,10879,90025696
136,2,11159,90026487
136,3,10843,90026911
136,3,10712,90072817
92,3,11160,90091918
71,3,11139,90104366
122,4,11161,90111242
92,3,11056,90180230
92,4,11162,90181474
105,2,11011,90246439
35,2,10686,90286348
121,1,10811,90291683
35,2,10948,90315763
35,2,10846,90323171
122,4,11078,90340118
131,4,11163,90362592
131,0,11164,90368833
131,3,11165,90369432
122,4,10947,90440031
95,3,10998,90447493
95,1,10783,90447982
95,4,10937,90450937
74,2,11166,90452731
35,2,10687,90453512
14,3,10751,90457156
74,4,11154,90510157
80,4,10738,90539070
102,1,10848,90542937
134,3,11167,90574572
134,4,10760,90575543
16,2,11168,90576426
134,4,10845,90581621
14,3,10802,90582732
14,2,10916,90583063
95,4,10784,90590703
95,4,11062,90591447
95,4,11154,90597705
105,4,11146,90600910
80,2,10784,90604535
80,2,10747,90604825
35,3,11062,90619376
123,0,11169,90620185
132,3,11170,90663394
80,3,11171,90682886
97,3,10746,90695335
137,2,10695,90777698
137,3,10995,90796906
122,3,11000,90810620
80,1,11000,90838103
47,4,11172,90871020
129,2,10848,90875306
129,3,11173,90876091
123,0,11174,90888315
135,4,11175,90941887
135,4,11176,90951881
80,4,10676,90953266
80,2,10774,90953490
80,3,11051,90953571
41,4,11177,90958166
41,2,11178,90958544
21,4,11177,90970780
132,1,10818,91016204
138,3,11013,91023966
35,2,11179,91032144
35,3,10821,91032899
80,3,11180,91041924
