business_id,raw_business_id,entity,latitude,longitude,geo,name,city,state
10645,edJoBsse6nsF0BYh6pATAg,b_edJoBsse6nsF0BYh6pATAg,34.4179958952,-119.6963100466,"34.4179958952,-119.6963100466",The Palace Grill,Santa Barbara,CA
10646,wrtx446YNQoQa5U7UI6j5w,b_wrtx446YNQoQa5U7UI6j5w,34.41716,-119.6990213,"34.4171600000,-119.6990213000",Chad’s,Santa Barbara,CA
10647,Un-UDVOuv1co3TMmGaumxA,b_Un-UDVOuv1co3TMmGaumxA,34.4026017,-119.697943,"34.4026017000,-119.6979430000",Shoreline Beach Cafe,Santa Barbara,CA
10648,8A5LSwsKK5vXDH1M3_Tf1w,b_8A5LSwsKK5vXDH1M3_Tf1w,34.4345451317,-119.9206727994,"34.4345451317,-119.9206727994","The Ritz-Carlton Bacara, Santa Barbara",Santa Barbara,CA
10649,UjOq8dBVNv9weHrVDqm3kQ,b_UjOq8dBVNv9weHrVDqm3kQ,34.4104385376,-119.6920394897,"34.4104385376,-119.6920394897",Hotel Milo Santa Barbara,Santa Barbara,CA
10650,BQGaox52fHg46Vzto_9Z_Q,b_BQGaox52fHg46Vzto_9Z_Q,34.4649108047,-119.7127528873,"34.4649108047,-119.7127528873",7 Falls Hike,Santa Barbara,CA
10651,CoZ2mpsMBP8HUG1ymKoZTg,b_CoZ2mpsMBP8HUG1ymKoZTg,34.4247634,-119.7067564,"34.4247634000,-119.7067564000",Opal Restaurant & Bar,Santa Barbara,CA
10652,2yHl6wl1iFa_Jo_SZcmSuw,b_2yHl6wl1iFa_Jo_SZcmSuw,34.438201,-119.713556,"34.4382010000,-119.7135560000",Mission Santa Barbara,Santa Barbara,CA
10653,O2lFAWD2WXXx5EKkzPutWQ,b_O2lFAWD2WXXx5EKkzPutWQ,34.422246,-119.679611,"34.4222460000,-119.6796110000",Your Place Thai Restaurant,Santa Barbara,CA
10654,QNoFrASBpqW8dzdAEIYjNQ,b_QNoFrASBpqW8dzdAEIYjNQ,34.4038207,-119.7436561,"34.4038207000,-119.7436561000",The Brown Pelican,Santa Barbara,CA
10655,5zYKjslztA7sOitOnEBEJQ,b_5zYKjslztA7sOitOnEBEJQ,34.4167934,-119.6950827,"34.4167934000,-119.6950827000",Indochine,Santa Barbara,CA
10656,1rC0hBT49gVljFQYTIGIaA,b_1rC0hBT49gVljFQYTIGIaA,34.417066,-119.696134,"34.4170660000,-119.6961340000",The James Joyce,Santa Barbara,CA
10657,jnDN1GNUqS1Zo5y8sStmbg,b_jnDN1GNUqS1Zo5y8sStmbg,34.4192533,-119.6977273,"34.4192533000,-119.6977273000",The Press Room,Santa Barbara,CA
10658,E3WUDYEvCVMplIFMgeN1xw,b_E3WUDYEvCVMplIFMgeN1xw,34.419398,-119.702048,"34.4193980000,-119.7020480000",Cajun Kitchen Cafe,Santa Barbara,CA
10659,U2hkeMI-q4cS35QolJYN0A,b_U2hkeMI-q4cS35QolJYN0A,34.4238502,-119.7054774,"34.4238502000,-119.7054774000",Arigato Sushi,Santa Barbara,CA
10660,5skL69RhjE0byYLjyqVG5w,b_5skL69RhjE0byYLjyqVG5w,34.4171680843,-119.6725322964,"34.4171680843,-119.6725322964",Santa Barbara Inn,Santa Barbara,CA
10661,nB0dV8yPv29F3-CFMPG8cw,b_nB0dV8yPv29F3-CFMPG8cw,34.4179009,-119.6964428,"34.4179009000,-119.6964428000",Joe's Cafe,Santa Barbara,CA
10662,MmN1qpG224QxOeq72DpN2g,b_MmN1qpG224QxOeq72DpN2g,34.4220883483,-119.7029963924,"34.4220883483,-119.7029963924",Aldo's Italian Restaurant,Santa Barbara,CA
10663,wO4IO1uTN65jkYdaBJCL8A,b_wO4IO1uTN65jkYdaBJCL8A,34.4127016,-119.6889034,"34.4127016000,-119.6889034000",Rusty's Pizza Parlors,Santa Barbara,CA
10664,w8AxfAjNq7wU5jHmpLSpNg,b_w8AxfAjNq7wU5jHmpLSpNg,34.4150656,-119.6910495,"34.4150656000,-119.6910495000",Oreana Winery,Santa Barbara,CA
10665,KC8_Rx4Orlsz8LIonCYXsA,b_KC8_Rx4Orlsz8LIonCYXsA,34.4167478,-119.6957697,"34.4167478000,-119.6957697000",Santa Barbara Brewing Co,Santa Barbara,CA
10666,UVF59iJepR3kpuG-1HMiQA,b_UVF59iJepR3kpuG-1HMiQA,34.4272406,-119.716988,"34.4272406000,-119.7169880000",Secret Garden Inn & Cottages,Santa Barbara,CA
10667,-kfHz1kimX62QEceFkkB_g,b_-kfHz1kimX62QEceFkkB_g,34.4359425,-119.7253428,"34.4359425000,-119.7253428000",Edomasa,Santa Barbara,CA
10668,Qy6PgrvD6iYOtkd56ldTXQ,b_Qy6PgrvD6iYOtkd56ldTXQ,34.4228713,-119.703437,"34.4228713000,-119.7034370000",East Beach Wine Co,Santa Barbara,CA
10669,BaWVwChTW_MqkKru_WZp3g,b_BaWVwChTW_MqkKru_WZp3g,34.4192829,-119.7158982,"34.4192829000,-119.7158982000",Super Cuca's Restaurant,Santa Barbara,CA
10670,4uspKB1d3pGdgjOClA-UkQ,b_4uspKB1d3pGdgjOClA-UkQ,34.428572,-119.7163833,"34.4285720000,-119.7163833000",Cajun Kitchen Cafe,Santa Barbara,CA
10671,0qu0fNTOsSmuREYVIMPuIQ,b_0qu0fNTOsSmuREYVIMPuIQ,34.5216257926,-119.8405629067,"34.5216257926,-119.8405629067",Cold Spring Tavern,Santa Barbara,CA
10672,0TKUn5JU65ySgjD2JjXnIw,b_0TKUn5JU65ySgjD2JjXnIw,34.423107,-119.704136,"34.4231070000,-119.7041360000",Anthropologie,Santa Barbara,CA
10673,1pYZMmpdy2MviWBbagMwbA,b_1pYZMmpdy2MviWBbagMwbA,34.4188541,-119.6976842,"34.4188541000,-119.6976842000",Italian & Greek Delicatessen,Santa Barbara,CA
10674,93NDI-c5l_lTizKOMyt2zw,b_93NDI-c5l_lTizKOMyt2zw,34.421851,-119.703429,"34.4218510000,-119.7034290000",Walter Claudio Salon,Santa Barbara,CA
10675,SVJ_EvFnsqZEvoqjXD3CSw,b_SVJ_EvFnsqZEvoqjXD3CSw,34.419345,-119.699703,"34.4193450000,-119.6997030000",This Little Piggy Wears Cotton,Santa Barbara,CA
10676,B91yBSPvAz5O_t9JFafN1Q,b_B91yBSPvAz5O_t9JFafN1Q,34.4173886,-119.6965844,"34.4173886000,-119.6965844000",O'Malleys Bar,Santa Barbara,CA
10677,zv_X_rMjwJ__sDvjPBVHyA,b_zv_X_rMjwJ__sDvjPBVHyA,34.4210069,-119.7015452,"34.4210069000,-119.7015452000",Blue Bee Jeans,Santa Barbara,CA
10678,64Rl3pT4Md4-8ckeaNVZCQ,b_64Rl3pT4Md4-8ckeaNVZCQ,34.4168413,-119.6952286,"34.4168413000,-119.6952286000",Bucatini,Santa Barbara,CA
10679,Qsd_S2f7fNFqngx2amRE7A,b_Qsd_S2f7fNFqngx2amRE7A,34.4224368533,-119.6984024894,"34.4224368533,-119.6984024894",Sojourner Cafe,Santa Barbara,CA
10680,wvD7TOuE-qUhkyXoi8K8hA,b_wvD7TOuE-qUhkyXoi8K8hA,34.4232378877,-119.6813092,"34.4232378877,-119.6813092000",Taqueria El Bajio,Santa Barbara,CA
10681,RtJC7xavgAxOITQyAlGCbQ,b_RtJC7xavgAxOITQyAlGCbQ,34.4181830276,-119.6738992514,"34.4181830276,-119.6738992514",Tri-County Produce Co,Santa Barbara,CA
10682,08eBC31hXyGKKU2Tg20pow,b_08eBC31hXyGKKU2Tg20pow,34.4249155,-119.7089277,"34.4249155000,-119.7089277000",Darin Jon Studio,Santa Barbara,CA
10683,z-9_8ot2TnKL9DX4k3MYMQ,b_z-9_8ot2TnKL9DX4k3MYMQ,34.422294,-119.702545,"34.4222940000,-119.7025450000",Palazzio,Santa Barbara,CA
10684,2KWdqoTYBTpBq-Rlb4sR5w,b_2KWdqoTYBTpBq-Rlb4sR5w,34.4212447,-119.640407,"34.4212447000,-119.6404070000",Montecito Inn,Santa Barbara,CA
10685,gebiRewfieSdtt17PTW6Zg,b_gebiRewfieSdtt17PTW6Zg,34.4169836,-119.6955563,"34.4169836000,-119.6955563000",Hibachi Steak House & Sushi Bar,Santa Barbara,CA
10686,92HeuR3hbRwGopK5zmmuag,b_92HeuR3hbRwGopK5zmmuag,34.4240022,-119.6979336,"34.4240022000,-119.6979336000",Spanish Garden Inn,Santa Barbara,CA
10687,PZcS2-2DCssSz3v2Qydriw,b_PZcS2-2DCssSz3v2Qydriw,34.4162819,-119.8464146,"34.4162819000,-119.8464146000",University Of California - Santa Barbara,Santa Barbara,CA
10688,Xw_5QkLTyIEg6Hs-kXGNbg,b_Xw_5QkLTyIEg6Hs-kXGNbg,34.4167811,-119.6961093,"34.4167811000,-119.6961093000",Galanga Thai Restaurant,Santa Barbara,CA
10689,h7felG8kSEuYpkYBhMwCmA,b_h7felG8kSEuYpkYBhMwCmA,34.4159101,-119.6948142,"34.4159101000,-119.6948142000",Q's Billiard Club & Sushi-a-go-go,Santa Barbara,CA
10690,LLmN5AZ3_U2U4nm6sY6j2Q,b_LLmN5AZ3_U2U4nm6sY6j2Q,34.4187058,-119.6976996,"34.4187058000,-119.6976996000",Tonic Nightclub,Santa Barbara,CA
10691,KaEBkaHgbYTYEJ2MMVP-vw,b_KaEBkaHgbYTYEJ2MMVP-vw,34.4231428063,-119.704866165,"34.4231428063,-119.7048661650",Metro Entertainment,Santa Barbara,CA
10692,fApb6LKfOdy5u7MP0hsHKg,b_fApb6LKfOdy5u7MP0hsHKg,34.4406669,-119.7338492,"34.4406669000,-119.7338492000",Kyoto,Santa Barbara,CA
10693,i3pBufSYEgx3_nLxxRrtGg,b_i3pBufSYEgx3_nLxxRrtGg,34.4236434,-119.7045362,"34.4236434000,-119.7045362000",Maeda Restaurant,Santa Barbara,CA
10694,0WrdiQ4qJBu2Gc7wRcIfdw,b_0WrdiQ4qJBu2Gc7wRcIfdw,34.4239428,-119.7049436,"34.4239428000,-119.7049436000",Tupelo Junction Cafe,Santa Barbara,CA
10695,tthy48ZIX_wfY8Dy0Dvg6w,b_tthy48ZIX_wfY8Dy0Dvg6w,34.423983,-119.70586,"34.4239830000,-119.7058600000",Bouchon,Santa Barbara,CA
10696,agMCjuTxI7eCyKipwtawNA,b_agMCjuTxI7eCyKipwtawNA,34.4240354,-119.7049671,"34.4240354000,-119.7049671000",Wendy Foster State Street,Santa Barbara,CA
10697,Oeaerj6kDDBRGnUh0wLAvA,b_Oeaerj6kDDBRGnUh0wLAvA,34.4354134,-119.802905,"34.4354134000,-119.8029050000",Woody's BBQ,Santa Barbara,CA
10698,rh0NFfOWQ_eSTYHup9pAkQ,b_rh0NFfOWQ_eSTYHup9pAkQ,34.4215789,-119.6452317,"34.4215789000,-119.6452317000",Coast Village Inn,Santa Barbara,CA
10699,SAQgO7Ij2cdnMp8VQKBffA,b_SAQgO7Ij2cdnMp8VQKBffA,34.4085635,-119.6933724,"34.4085635000,-119.6933724000",Emilios Ristorante & Bar,Santa Barbara,CA
10700,pKWxpYsS-z6D5FMKfOGuIA,b_pKWxpYsS-z6D5FMKfOGuIA,34.420153,-119.6995738,"34.4201530000,-119.6995738000",Coach,Santa Barbara,CA
10701,0cWnURpfrb4MqKSzyVN4SQ,b_0cWnURpfrb4MqKSzyVN4SQ,34.40171,-119.7212025,"34.4017100000,-119.7212025000",Alcazar Tapas Bar,Santa Barbara,CA
10702,uZYBF0YTU_iKq4_L_PDtMQ,b_uZYBF0YTU_iKq4_L_PDtMQ,34.4230232,-119.6981912,"34.4230232000,-119.6981912000",Zaytoon,Santa Barbara,CA
10703,OqBMs5boXUsKAEfdkv8jHg,b_OqBMs5boXUsKAEfdkv8jHg,34.4184419,-119.699603,"34.4184419000,-119.6996030000",Express,Santa Barbara,CA
10704,iAE5tMDs1XSudlEzG-Z3aA,b_iAE5tMDs1XSudlEzG-Z3aA,34.4220625,-119.7029317,"34.4220625000,-119.7029317000",Spice Avenue,Santa Barbara,CA
10705,oq4-qHT6EJeR81GBDq1OVg,b_oq4-qHT6EJeR81GBDq1OVg,34.4242746,-119.6946696,"34.4242746000,-119.6946696000",Italian Grocery & Deli,Santa Barbara,CA
10706,Ys8dJ0nf_RkG2toWou62pQ,b_Ys8dJ0nf_RkG2toWou62pQ,34.4197102,-119.7009963,"34.4197102000,-119.7009963000",Nordstrom Paseo Nuevo,Santa Barbara,CA
10707,z6I4QVP1M1HXETgwD92XHg,b_z6I4QVP1M1HXETgwD92XHg,34.4229971148,-119.7045224474,"34.4229971148,-119.7045224474",Olio E Limone Ristorante,Santa Barbara,CA
10708,sjm9TFtN69KrVsgajcL2Pg,b_sjm9TFtN69KrVsgajcL2Pg,34.4194702,-119.6680014,"34.4194702000,-119.6680014000",Santa Barbara Zoo,Santa Barbara,CA
10709,8-ZExybRuyyXZf6aESgc3g,b_8-ZExybRuyyXZf6aESgc3g,34.418991,-119.699996,"34.4189910000,-119.6999960000",Paseo Nuevo Shopping Center,Santa Barbara,CA
10710,qBTyG8JYYE8DWur0eBTYcw,b_qBTyG8JYYE8DWur0eBTYcw,34.4380592,-119.7480487,"34.4380592000,-119.7480487000",La Cumbre Plaza,Santa Barbara,CA
10711,DIHk_ilpXmH2Y6q6erHLqQ,b_DIHk_ilpXmH2Y6q6erHLqQ,34.4190166,-119.67166,"34.4190166000,-119.6716600000",John Hurley Automotive,Santa Barbara,CA
10712,8MoqZqlNN9AXzG91_Hpc_Q,b_8MoqZqlNN9AXzG91_Hpc_Q,34.4190968,-119.6974545,"34.4190968000,-119.6974545000",Dargan's Irish Pub & Restaurant,Santa Barbara,CA
10713,YgS10SCzw13uGiC0wTDiaQ,b_YgS10SCzw13uGiC0wTDiaQ,34.4205705,-119.7011787,"34.4205705000,-119.7011787000",The Taj Cafe,Santa Barbara,CA
10714,mEzH6V1ruMHJrgKuLGoi1g,b_mEzH6V1ruMHJrgKuLGoi1g,34.4170173,-119.6956047,"34.4170173000,-119.6956047000",Cold Stone Creamery,Santa Barbara,CA
10715,ut45DX7-QaOWLzYRlBSbGA,b_ut45DX7-QaOWLzYRlBSbGA,34.418284,-119.6960863,"34.4182840000,-119.6960863000",Blue Agave,Santa Barbara,CA
10716,hDr_bt6MEwlGvGCCKzyzhg,b_hDr_bt6MEwlGvGCCKzyzhg,34.437516711,-119.7909391846,"34.4375167110,-119.7909391846",Goleta Coffee Co and Loca Vivant Kitchen,Santa Barbara,CA
10717,1MSOoGQuDbj6C5euUoS-hA,b_1MSOoGQuDbj6C5euUoS-hA,34.4095661,-119.6951589,"34.4095661000,-119.6951589000",Days Inn Santa Barbara,Santa Barbara,CA
10718,QMJ0NWkqBdEcHW54IMCCFg,b_QMJ0NWkqBdEcHW54IMCCFg,34.409821,-119.69561,"34.4098210000,-119.6956100000",Avania Inn of Santa Barbara,Santa Barbara,CA
10719,FTFaEinJgzqY0ZHQMUSpQQ,b_FTFaEinJgzqY0ZHQMUSpQQ,34.4120313,-119.6957699,"34.4120313000,-119.6957699000",The Brewhouse,Santa Barbara,CA
10720,wJiaLWAxfqDeFsmE2cI8tg,b_wJiaLWAxfqDeFsmE2cI8tg,34.400241,-119.7216702,"34.4002410000,-119.7216702000",Lazy Acres Market - Santa Barbara,Santa Barbara,CA
10721,KuJk57adEjp4JP01ZAkQvw,b_KuJk57adEjp4JP01ZAkQvw,34.4164219,-119.6968486,"34.4164219000,-119.6968486000",Santa Barbara Autowerks,Santa Barbara,CA
10722,vhWlxyLEWAbNOMtQ42yzFg,b_vhWlxyLEWAbNOMtQ42yzFg,34.4219915,-119.7038202,"34.4219915000,-119.7038202000",Norton's Pastrami & Deli,Santa Barbara,CA
10723,DbYZpG1O8Qknfk_IqXtHxg,b_DbYZpG1O8Qknfk_IqXtHxg,34.4017305,-119.7214896,"34.4017305000,-119.7214896000",The Cliff Room,Santa Barbara,CA
10724,Go-vuNoQ64pojSRJ580SJQ,b_Go-vuNoQ64pojSRJ580SJQ,34.4162041,-119.6951589,"34.4162041000,-119.6951589000",Velvet Jones,Santa Barbara,CA
10725,l_slvEnh4v3W8BXF1gYlcQ,b_l_slvEnh4v3W8BXF1gYlcQ,34.4171787,-119.6963836,"34.4171787000,-119.6963836000",Baja Sharkeez,Santa Barbara,CA
10726,yEmEDomLUofVtbZoUeFV5g,b_yEmEDomLUofVtbZoUeFV5g,34.4286593,-119.7173255,"34.4286593000,-119.7173255000",The Daily Grind Coffee & Tea Station,Santa Barbara,CA
10727,_qmFWIAH9ZATeQpXxdm8rg,b__qmFWIAH9ZATeQpXxdm8rg,34.420334,-119.7107494,"34.4203340000,-119.7107494000",Cloud Climbers Jeep Tours,Santa Barbara,CA
10728,o4IiNbNybcy-L4vzTSoDJw,b_o4IiNbNybcy-L4vzTSoDJw,34.4253913532,-119.7048107601,"34.4253913532,-119.7048107601",Ca' Dario,Santa Barbara,CA
10729,6-_lHkiCLUP5lOe1bp_6hA,b_6-_lHkiCLUP5lOe1bp_6hA,34.4269842,-119.7101039,"34.4269842000,-119.7101039000",El Prado Inn,Santa Barbara,CA
10730,nkLla0nBTUPL6yj-zX6eaw,b_nkLla0nBTUPL6yj-zX6eaw,34.42209,-119.657295,"34.4220900000,-119.6572950000",Cafe del Sol,Santa Barbara,CA
10731,LwCcNUqX-BEMBd6Xj-JlvA,b_LwCcNUqX-BEMBd6Xj-JlvA,34.4288085,-119.7173022,"34.4288085000,-119.7173022000",Los Gallos,Santa Barbara,CA
10732,Kd2ldlgqcWP7drZ-ChG4Kw,b_Kd2ldlgqcWP7drZ-ChG4Kw,34.4564877,-119.7099564195,"34.4564877000,-119.7099564195",Santa Barbara Botanic Garden,Santa Barbara,CA
10733,9ugpNKKhnYRa51qXoxUw_A,b_9ugpNKKhnYRa51qXoxUw_A,34.414316,-119.694449,"34.4143160000,-119.6944490000",Lilly's Tacos,Santa Barbara,CA
10734,VgAKmXE8B7J0I_O_R13UKQ,b_VgAKmXE8B7J0I_O_R13UKQ,34.41507,-119.6944335,"34.4150700000,-119.6944335000",Santa Barbara Roasting Company,Santa Barbara,CA
10735,PGVZjuHpB5s5jFMKqKdCmw,b_PGVZjuHpB5s5jFMKqKdCmw,34.4221062,-119.6975282,"34.4221062000,-119.6975282000",Our Daily Bread,Santa Barbara,CA
10736,NynM3SwsOMFJryABCKuOlg,b_NynM3SwsOMFJryABCKuOlg,34.4164314,-119.6954507,"34.4164314000,-119.6954507000",All India Cafe,Santa Barbara,CA
10737,ZY4M_fKW8aSUpsUzeh5fuA,b_ZY4M_fKW8aSUpsUzeh5fuA,34.425305,-119.702695,"34.4253050000,-119.7026950000",Elements Restaurant and Bar,Santa Barbara,CA
10738,Z0mBsgDzDnFAEC5o4X6G9g,b_Z0mBsgDzDnFAEC5o4X6G9g,34.4394311,-119.7719422,"34.4394311000,-119.7719422000",Java Station,Santa Barbara,CA
10739,KxTipxTtvRDOntfze34NPw,b_KxTipxTtvRDOntfze34NPw,34.4402476,-119.766991,"34.4402476000,-119.7669910000",Ye Olde Butcher Shop,Santa Barbara,CA
10740,54oLdsGU9B8HxFTqCCqV-A,b_54oLdsGU9B8HxFTqCCqV-A,34.4400762121,-119.7363232264,"34.4400762121,-119.7363232264",Via Maestra 42,Santa Barbara,CA
10741,kZtl_NJjUnlIQgzFrBhXyQ,b_kZtl_NJjUnlIQgzFrBhXyQ,34.4017849,-119.720842,"34.4017849000,-119.7208420000",Ichiban,Santa Barbara,CA
10742,9u79dIXLQzmt9rnOZEnBaQ,b_9u79dIXLQzmt9rnOZEnBaQ,34.418499,-119.697453,"34.4184990000,-119.6974530000",The Habit Burger Grill,Santa Barbara,CA
10743,YgbIbmfDlB-bZSsjuIfKwA,b_YgbIbmfDlB-bZSsjuIfKwA,34.421271,-119.677216,"34.4212710000,-119.6772160000",Jack's Bistro and Famous Bagels,Santa Barbara,CA
10744,WhTRPUduXy3mRBYlmSmsKw,b_WhTRPUduXy3mRBYlmSmsKw,34.4283168,-119.7167114,"34.4283168000,-119.7167114000",Mission Street Ice Cream and Yogurt - Featuring McConnell's Fine,Santa Barbara,CA
10745,z31te0YMSegTdktp3qYqGw,b_z31te0YMSegTdktp3qYqGw,34.4265002,-119.7344734,"34.4265002000,-119.7344734000",Empress Palace,Santa Barbara,CA
10746,nnn78cplvQGZSMVblpI5gQ,b_nnn78cplvQGZSMVblpI5gQ,34.4391030986,-119.7526712666,"34.4391030986,-119.7526712666",Mandarin Palace,Santa Barbara,CA
10747,1BT287ZmdIWGVoGCIJ68iw,b_1BT287ZmdIWGVoGCIJ68iw,34.4198457,-119.7003337,"34.4198457000,-119.7003337000",Sur La Table,Santa Barbara,CA
10748,MwJsk91FJ73YzzmpVaJihQ,b_MwJsk91FJ73YzzmpVaJihQ,34.4220557,-119.7037481,"34.4220557000,-119.7037481000",Los Arroyos Mexican Restaurant & Take Out,Santa Barbara,CA
10749,G5PSyr8Qwg6PAC6GPf-dXQ,b_G5PSyr8Qwg6PAC6GPf-dXQ,34.4235524,-119.7044128,"34.4235524000,-119.7044128000",Santa Barbara Outfitters,Santa Barbara,CA
10750,Ow29cE1wS-_LrfN7jEuDPA,b_Ow29cE1wS-_LrfN7jEuDPA,34.4401927,-119.7415157,"34.4401927000,-119.7415157000",Ahi Sushi,Santa Barbara,CA
10751,ZKi4F9BlA46rLvLyeIE3VA,b_ZKi4F9BlA46rLvLyeIE3VA,34.4198262944,-119.6972406755,"34.4198262944,-119.6972406755",Pacific Crêpes,Santa Barbara,CA
10752,c4Ga5mqXZzzQOXYylbSMkA,b_c4Ga5mqXZzzQOXYylbSMkA,34.4384325961,-119.7522690562,"34.4384325961,-119.7522690562",Ross Dress for Less,Santa Barbara,CA
10753,j3Ml_qEFnDOaH5miNzG6xw,b_j3Ml_qEFnDOaH5miNzG6xw,34.40162,-119.721043,"34.4016200000,-119.7210430000",Rose Cafe No 2,Santa Barbara,CA
10754,5uNCvNy9L6peKeKP1RRPyg,b_5uNCvNy9L6peKeKP1RRPyg,34.4242954,-119.7053091,"34.4242954000,-119.7053091000",Saigon Vietnamese Restaurant,Santa Barbara,CA
10755,mAqgsZBTN-wsShMpkz2o9g,b_mAqgsZBTN-wsShMpkz2o9g,34.4267539,-119.7095028,"34.4267539000,-119.7095028000",Cantwell's Market & Deli,Santa Barbara,CA
10756,HwZG4PC_g_MHGogpYdAd0Q,b_HwZG4PC_g_MHGogpYdAd0Q,34.4329613,-119.7024769,"34.4329613000,-119.7024769000","Michael W Thompson, DDS",Santa Barbara,CA
10757,B3dzK9OqrT_sN0FNQs_OgQ,b_B3dzK9OqrT_sN0FNQs_OgQ,34.427135,-119.702428,"34.4271350000,-119.7024280000",Spiritland Bistro,Santa Barbara,CA
10758,SZU9c8V2GuREDN5KgyHFJw,b_SZU9c8V2GuREDN5KgyHFJw,34.4087147,-119.6850187,"34.4087147000,-119.6850187000",Santa Barbara Shellfish Company,Santa Barbara,CA
10759,FEBwxZMEpxRwVXx9Fm0XZw,b_FEBwxZMEpxRwVXx9Fm0XZw,34.4099411,-119.6922624,"34.4099411000,-119.6922624000",Chad's,Santa Barbara,CA
10760,ws0mjFrkanX_sXoUVRh8Uw,b_ws0mjFrkanX_sXoUVRh8Uw,34.419497,-119.698708,"34.4194970000,-119.6987080000",Jitters Coffee,Santa Barbara,CA
10761,_cWBP-lW9RETw77prVle1g,b__cWBP-lW9RETw77prVle1g,34.4201359,-119.7008543,"34.4201359000,-119.7008543000",Bitterman's Deli,Santa Barbara,CA
10762,INaAIFXWueRVjgmuNtJTEw,b_INaAIFXWueRVjgmuNtJTEw,34.4403065,-119.7633462,"34.4403065000,-119.7633462000",Dutch Garden Restaurant,Santa Barbara,CA
10763,8_r9EZL6vX5fPBoVh3gUrA,b_8_r9EZL6vX5fPBoVh3gUrA,34.4232341,-119.698741,"34.4232341000,-119.6987410000",La Playa Azul Cafe,Santa Barbara,CA
10764,rIGX4yiwBwI9l2XC5F0dbw,b_rIGX4yiwBwI9l2XC5F0dbw,34.43979,-119.735875,"34.4397900000,-119.7358750000",Chaucer's Bookstore,Santa Barbara,CA
10765,Pjurvl_qc3IEMxW38Kj3tg,b_Pjurvl_qc3IEMxW38Kj3tg,34.4405895,-119.7317649,"34.4405895000,-119.7317649000",Tiburon Tavern,Santa Barbara,CA
10766,6smGb7xv5fDbBsLgW1WC2w,b_6smGb7xv5fDbBsLgW1WC2w,34.440233,-119.728322,"34.4402330000,-119.7283220000",Shintori Sushi Factory,Santa Barbara,CA
10767,u09K1WNeI801wdd0NsSLoQ,b_u09K1WNeI801wdd0NsSLoQ,34.4326918625,-119.6938947006,"34.4326918625,-119.6938947006",Santa Barbara Bowl,Santa Barbara,CA
10768,qo1skGbgDfQN3UItla2YLw,b_qo1skGbgDfQN3UItla2YLw,34.440915,-119.714462,"34.4409150000,-119.7144620000",Santa Barbara Museum of Natural History,Santa Barbara,CA
10769,l-rGtJt0E7PAklT0IK7oFQ,b_l-rGtJt0E7PAklT0IK7oFQ,34.4173394,-119.64204,"34.4173394000,-119.6420400000",Four Seasons Resort The Biltmore Santa Barbara,Santa Barbara,CA
10770,HdWXWU6CZueBZsf1oKNBcQ,b_HdWXWU6CZueBZsf1oKNBcQ,34.4158720755,-119.6945152398,"34.4158720755,-119.6945152398",The Adult Store,Santa Barbara,CA
10771,07yUvKzFb-yPzJKoT0zamQ,b_07yUvKzFb-yPzJKoT0zamQ,34.4191654,-119.6983385,"34.4191654000,-119.6983385000",Piranha Restaurant & Sushi Bar,Santa Barbara,CA
10772,XGGPXLaa_B2Qc79cq9YPlg,b_XGGPXLaa_B2Qc79cq9YPlg,34.4103881,-119.6958943,"34.4103881000,-119.6958943000",Beach House Inn,Santa Barbara,CA
