user_id,friend_user_id
424,5680
424,9462
424,1904
245,471
245,1558
245,201
245,1017
245,724
245,1019
245,3311
245,864
245,4892
245,207
245,506
245,179
245,2866
245,1319
245,6800
245,2284
245,830
245,1472
245,2235
245,2573
245,2529
245,1268
245,1311
245,4763
245,6439
245,4386
245,3062
245,11284
245,2861
2694,221
2694,3157
2694,10842
2694,1477
2694,3209
1282,2142
1282,3669
1282,3892
1282,1539
1282,2361
1282,2257
1282,1768
195,506
195,25
195,119
195,13627
195,489
195,471
195,387
195,148
195,543
195,169
195,256
195,685
195,124
195,2039
195,1025
195,5228
195,1177
195,6268
195,1550
195,11036
195,6082
195,5061
195,34
195,1477
195,230
195,456
195,4830
195,1714
195,5086
295,2263
295,505
295,3802
295,163
295,471
295,636
295,2014
295,2235
295,796
295,2825
295,880
295,2650
295,2317
295,9627
295,1558
295,3261
295,4386
295,830
295,5680
295,3591
295,6439
295,4675
14,720
14,24
14,971
14,3892
14,169
14,11
277,169
277,513
277,278
277,518
277,543
277,1558
277,256
277,1361
277,2458
277,1916
277,2235
277,3042
277,2980
277,136
277,4379
277,4386
277,5680
277,5612
277,6439
277,1477
277,8854
277,6082
277,6503
277,1
277,1704
277,3261
277,159
147,161
147,55
147,4596
613,1821
613,367
613,1688
613,368
613,308
613,1919
613,975
613,717
613,1837
613,3307
613,2969
613,4386
613,3165
613,7417
613,10920
613,889
613,11394
613,5644
613,60
613,11843
613,512
613,6456
1240,70
1240,457
1240,205
1240,471
1240,1401
1240,2041
1240,620
1240,1025
1240,340
1240,134
1240,1495
1240,1916
1240,1908
1240,821
1240,506
1240,1151
1240,851
1240,3507
1240,4269
1240,1451
1240,2825
1240,4386
1240,586
1240,2980
1240,6288
1240,2861
1240,6439
1240,5686
1240,5680
1240,1730
1240,740
1240,133
1240,2918
1240,1275
1240,2835
1240,256
1240,5058
1240,907
1319,546
1319,245
1319,471
1319,1646
1319,1063
1319,1558
1319,5388
1319,1951
1319,2763
1319,3209
1319,4155
1319,6212
1319,6582
1319,6439
1319,4410
1319,6274
1319,5228
1319,3311
1319,4937
10166,758
10166,1159
10166,331
10166,844
10166,1329
10166,1842
10166,1231
10166,291
10166,456
10166,1198
10166,1352
10166,1118
10166,1047
10166,768
10166,1138
10166,1841
10166,1697
10166,1150
10166,1902
10166,3631
10166,1043
10166,1471
10166,1181
10166,3141
10166,3036
10166,3151
10166,1251
10166,440
10166,154
10166,74
10166,3186
10166,1800
10166,3178
10166,2579
10166,1688
10166,6753
10166,1558
10166,3179
10166,8506
10166,11579
10166,9756
10166,2100
10166,5555
10166,7435
10166,7427
10166,5199
10166,470
10166,1637
10166,6181
10166,5211
10166,9971
10166,9592
10166,13354
10166,1570
10166,6037
10166,830
10166,10289
10166,3062
10166,1648
10166,5852
10166,9438
10166,1577
10166,5680
1481,5682
1481,10057
7749,2067
7749,5680
7749,5312
7749,1558
7749,6506
7749,2348
7749,4721
7749,9877
7749,4151
7749,5619
7749,7069
7749,1196
7749,5761
7749,720
7749,1224
7749,5201
7749,10512
7749,7936
7749,5677
7749,370
7749,1664
7749,8472
7749,1578
7749,4782
7749,8125
1601,3669
1601,1401
1601,4517
1601,3732
1601,5934
447,506
447,9548
447,60
447,271
447,4257
447,3827
447,2303
447,492
447,37
447,9286
447,2235
447,2650
447,4386
447,157
447,1039
447,1029
447,1558
447,6422
447,3434
447,471
447,671
447,190
2341,307
2341,1187
2341,997
448,3209
448,4523
1477,5013
1477,3892
1477,1497
1477,954
1477,2862
1477,1768
1477,4475
1477,853
1477,481
1477,2327
1477,1689
1477,5457
1477,2235
1477,1539
1477,4155
1477,777
1477,8103
1477,1563
1477,3381
1477,3803
1477,1653
1477,4173
1477,5525
1477,2200
1477,6439
1477,3157
1477,2456
1477,7415
1477,4386
1477,6506
1477,277
1477,14454
1477,3086
1477,2794
1477,3516
1477,9179
1477,12062
1477,3296
1477,3231
1477,7813
1477,2796
1477,6345
1477,12500
1477,11536
1477,3553
1477,5619
1477,6503
1477,8701
1477,720
1477,4967
1477,784
1477,8655
1477,5128
1477,5082
1477,476
1477,11250
1477,9291
1477,971
1477,1790
1477,514
1477,740
1477,3747
1477,2314
1477,457
1477,10687
1477,5090
1477,1178
1477,13079
1477,6390
1477,5469
1477,8377
1477,3887
1477,505
1477,7069
1477,584
1477,3422
1477,6404
1477,2998
1477,13781
1477,7037
1477,4410
1477,7968
1477,2869
1477,2142
1477,14324
1477,10933
1477,5504
1477,2348
1477,7504
1477,11088
1477,3310
1477,1488
1477,2092
1477,6688
1477,12705
1477,3614
1477,1707
1477,4160
1477,5312
1477,4048
1477,3278
1477,3261
1477,13627
1477,10433
1477,134
1477,8333
1477,8777
1477,9180
1477,11893
1477,6246
1477,1731
1477,7147
1477,9506
1477,2458
1477,4316
1477,132
1477,3561
1477,9165
1477,3954
1477,10960
1477,370
1477,524
1477,5448
1477,1558
1477,7908
1477,10057
1477,7969
1477,5061
1477,8570
1477,2650
1477,1812
1477,13887
1477,13942
1477,997
1477,14003
1477,7753
1477,195
1477,235
1477,8409
1477,14496
1477,2361
1477,2067
1477,2694
1477,5934
1477,9432
1477,118
1477,3209
1477,14407
1477,8141
1477,344
1477,1704
1477,155
1477,5201
1477,4443
1477,3000
1477,4014
1477,215
868,1285
868,471
868,1306
868,2561
868,2587
868,3154
340,543
340,2862
340,179
340,1218
340,312
340,174
340,142
340,520
340,1240
340,471
340,169
340,119
340,880
340,506
340,1529
340,33
340,88
340,2069
340,197
340,758
340,25
340,368
340,2020
340,1558
340,3005
340,2317
340,1916
340,2235
340,98
340,456
340,148
340,851
94,111
94,177
94,120
94,312
94,97
94,368
94,161
94,397
94,278
94,95
94,102
94,567
94,1558
94,2577
94,304
94,4386
94,1401
33,142
33,280
33,607
33,1089
33,1187
33,126
33,1519
33,278
33,169
33,1257
33,25
33,8
33,628
33,340
33,124
33,471
33,87
33,1063
33,36
33,34
33,1211
33,1764
33,201
33,268
33,758
33,880
33,830
33,88
33,269
33,1539
33,1849
33,1012
33,70
33,3669
33,456
33,472
33,944
33,802
33,83
33,455
33,1138
33,379
33,1558
33,1378
33,506
33,3381
33,998
33,586
33,2650
33,2388
33,3174
33,878
33,3484
33,925
33,1616
33,2980
33,982
33,4078
33,3556
33,1578
33,5232
33,2659
33,907
33,134
33,1402
33,3024
33,2235
33,3631
33,4721
33,2825
33,10057
33,4596
33,2465
33,4048
33,2361
33,8112
33,370
33,4241
33,9231
33,2257
33,935
33,2025
33,256
33,3126
33,2048
33,368
33,3020
33,543
33,1812
33,3105
33,1224
33,2026
33,1173
33,5943
33,2348
33,2929
33,999
33,291
33,2458
33,5012
33,3803
33,1728
235,41
235,1138
235,709
235,49
235,197
235,513
235,1404
235,5457
235,2235
235,679
235,6623
235,11250
235,5337
235,5061
235,1485
235,3892
235,1477
559,169
559,1558
559,3277
559,2763
559,6439
559,8736
559,8232
559,5680
1213,4925
2873,471
2873,2067
2873,500
2873,2182
2873,3000
2873,13627
2873,3892
2873,4078
2873,4377
2873,5312
2873,5682
2873,11088
2873,3925
2873,5619
2873,505
2873,12736
2873,3819
2873,510
2873,12705
2873,5457
2873,3209
2873,720
2873,9291
2873,4155
2873,7813
2873,997
2873,4048
2873,1558
2873,4410
2873,478
280,550
280,33
280,456
280,1185
280,2980
280,6439
280,3892
280,471
280,10057
280,1965
856,1247
856,1105
856,208
856,471
856,12871
856,3225
856,11155
856,9736
856,6105
1069,3925
1069,3209
1069,10057
1069,9459
1069,1773
1069,11825
12841,3449
12841,2129
12841,1523
12841,7340
12841,10328
12841,8152
12841,11001
12841,2980
12841,118
12841,8636
12841,3172
12841,4246
12841,9811
12841,8593
12841,6503
12841,905
12841,5058
12841,7042
12841,9632
12841,25
12841,1772
12841,13374
12841,11107
12841,494
12841,7341
12841,10808
12841,8232
12841,13054
12841,5677
12841,13764
12841,9913
12841,200
12841,860
12841,2631
12841,1939
12841,10618
12841,11177
12841,201
12841,4839
12841,8633
12841,5128
12841,870
12841,5682
12841,14057
12841,11689
12841,13753
12841,7862
12841,1447
12841,1998
12841,2940
12841,10661
12841,14092
12841,12926
12841,9810
12841,14164
12841,10888
12841,8736
12841,13466
12841,1768
12841,10060
12841,11450
12841,7891
12841,9538
12841,207
12841,12284
12841,9197
12841,11241
12841,3081
12841,13803
12841,9909
12841,5680
12841,6843
12841,13655
12841,130
12841,1848
12841,11271
12841,8932
12841,14141
12841,9719
12841,11093
12841,4202
12841,13827
12841,13061
788,3669
880,1148
880,268
880,340
880,471
880,1131
880,33
880,675
880,2802
880,1529
880,70
880,506
880,4075
880,1028
880,177
880,1242
880,201
880,383
880,387
880,256
880,3732
880,1378
880,13627
880,935
880,143
880,34
880,65
880,1040
880,616
880,490
880,312
880,1063
880,271
880,218
880,685
880,1558
880,697
880,424
880,1162
880,2274
880,3972
880,1224
880,2235
880,295
880,2612
880,1263
880,3364
880,1772
880,2980
880,1550
880,10509
880,1138
880,696
880,1401
880,2004
880,1412
880,1539
880,3477
880,1728
880,1578
880,370
880,4141
880,428
880,6556
880,8854
880,3154
880,6439
880,4959
880,900
880,864
880,6349
880,169
880,1653
880,1012
880,36
880,4439
880,2825
880,3052
880,4682
880,119
880,1812
880,3749
880,5680
880,5086
25,456
25,95
25,326
25,126
25,340
25,550
25,471
25,562
25,28
25,520
25,33
25,36
25,65
25,32
25,506
25,56
25,41
25,666
25,1237
25,1558
25,70
25,1211
25,1043
25,4342
25,3194
25,2866
25,5680
25,9272
25,8136
25,3181
25,4386
25,12841
25,124
25,26
25,169
25,667
25,2655
25,8
25,195
25,8736
25,197
25,4
25,278
25,2960
25,4829
25,6439
758,179
758,1012
758,529
758,619
758,520
758,883
758,368
758,1336
758,1251
758,768
758,670
758,268
758,1285
758,1257
758,10166
758,1471
758,967
758,607
758,1483
758,1009
758,471
758,2047
758,1231
758,33
758,1063
758,1173
758,766
758,1603
758,1259
758,4010
758,1821
758,1040
758,1670
758,851
758,1159
758,1306
758,236
758,1218
758,291
758,830
758,1017
758,1268
758,216
758,669
758,1842
758,1157
758,1401
758,1131
758,825
758,1573
758,1653
758,2033
758,819
758,1043
758,1688
758,497
758,1919
758,2761
758,414
758,2529
758,3039
758,879
758,7356
758,2960
758,711
758,2742
758,4248
758,1611
758,4417
758,1664
758,869
758,2828
758,3975
758,2406
758,5065
758,814
758,3489
758,3918
758,1431
758,3507
758,2882
758,4520
758,2702
758,311
758,1438
758,1840
758,13173
758,3962
758,3246
758,2469
758,2491
758,2361
758,1047
758,2441
758,5139
758,3372
758,4782
758,2565
758,6439
758,478
758,1460
758,3181
758,340
758,4386
758,1558
758,1196
758,1271
758,1254
758,5163
758,370
758,1214
758,824
758,1297
758,3417
758,3539
758,1279
758,3604
758,134
758,1022
758,218
758,1812
758,4253
758,3631
758,5680
1804,471
1804,2097
1804,133
1804,2058
1804,1251
1804,1589
1804,1275
1804,1138
1804,907
1804,4729
1804,4141
1804,2235
1804,1224
1804,2650
1804,1558
1804,5859
1804,4782
1804,4079
1804,1916
1804,869
1804,5680
1804,3102
1804,2940
1804,2458
1804,3209
1804,7937
1804,8232
1804,5800
1804,6439
1804,4359
1804,8736
1804,5086
1804,7164
1804,4386
1804,925
1804,1908
1804,2017
1804,1505
1804,370
1804,7449
1804,8690
427,471
1287,471
1287,1558
1287,1946
1211,1166
1211,471
1211,1258
1211,424
1211,366
1211,808
1211,83
1211,169
1211,312
1211,1491
1211,998
1211,230
1211,1809
1211,1259
1211,1368
1211,133
1211,970
1211,1161
1211,568
1211,25
1211,33
1211,1214
1211,523
1211,1265
1211,472
1211,105
1211,6439
1211,685
1211,882
1211,708
1211,1224
1211,767
1211,409
1211,740
1211,126
1211,201
1211,95
1211,41
1211,5680
163,152
163,506
163,326
163,1901
163,295
163,636
163,1638
163,3488
163,827
163,1187
163,471
163,824
163,889
163,493
163,652
163,1919
163,60
163,1178
163,308
163,641
163,2349
161,169
161,147
161,94
161,9034
161,7369
1425,8544
1425,3852
1425,7256
1425,6980
1425,6439
1425,5697
1425,3070
1425,7325
1425,538
642,124
642,1263
975,11843
975,201
975,368
975,675
975,613
975,3495
975,1094
975,1558
975,5680
975,636
975,471
975,8007
975,1046
975,5123
975,286
7813,9250
7813,5150
7813,3732
7813,344
7813,11893
7813,2467
7813,7357
7813,155
7813,3381
7813,471
7813,7670
7813,2873
7813,9071
7813,9034
7813,379
7813,3892
7813,971
7813,4048
7813,1558
7813,3954
7813,1563
7813,4410
7813,2067
7813,9179
7813,923
7813,10057
7813,6582
7813,7968
7813,11088
7813,2650
7813,6506
7813,2081
7813,584
7813,547
7813,1231
7813,4431
7813,535
7813,720
7813,14003
7813,7936
7813,7415
7813,13781
7813,2423
7813,10687
7813,5061
7813,505
7813,550
7813,7878
7813,2092
7813,5457
7813,14454
7813,8670
7813,9440
7813,10666
7813,3209
7813,10888
7813,5299
7813,3086
7813,6896
7813,2132
7813,10933
7813,6486
7813,7969
7813,3000
7813,2998
7813,1847
7813,2300
7813,5682
7813,1768
7813,14474
7813,2794
7813,10060
7813,7147
7813,1477
7813,7037
7813,11539
7813,9291
7813,3614
7813,215
7813,5619
7813,14496
7813,5934
11,14
11,8
11,12428
11,41
387,195
387,1254
387,471
387,685
387,880
387,383
387,864
387,1271
387,256
387,878
387,506
387,1381
387,753
387,1063
387,179
387,1159
387,1279
387,1025
387,2083
387,3852
387,2029
387,2924
387,3667
387,720
387,658
387,12587
387,1558
387,714
387,543
387,1529
387,5200
387,1268
387,1315
2235,2263
2235,3892
2235,3422
2235,13627
2235,14474
2235,1404
2235,1477
2235,1804
2235,709
2235,954
2235,366
2235,2699
2235,299
2235,566
2235,72
2235,116
2235,1529
2235,1409
2235,2957
2235,447
2235,432
2235,1089
2235,2705
2235,3182
2235,13970
2235,207
2235,1653
2235,520
2235,2432
2235,575
2235,46
2235,1131
2235,1316
2235,2865
2235,2423
2235,2825
2235,708
2235,2048
2235,878
2235,980
2235,1523
2235,376
2235,169
2235,1038
2235,1279
2235,457
2235,453
2235,668
2235,2129
2235,785
2235,2892
2235,885
2235,1704
2235,3038
2235,2208
2235,2093
2235,33
2235,1270
2235,1178
2235,1361
2235,1638
2235,256
2235,1377
2235,1086
2235,13781
2235,1384
2235,1197
2235,1047
2235,2935
2235,1579
2235,3126
2235,1094
2235,2861
2235,574
2235,1040
2235,722
2235,1725
2235,1844
2235,218
2235,1193
2235,142
2235,1539
2235,1589
2235,1244
2235,2243
2235,1936
2235,295
2235,2669
2235,277
2235,3151
2235,4141
2235,370
2235,1728
2235,3237
2235,1946
2235,5061
2235,2529
2235,118
2235,2561
2235,805
2235,2101
2235,3353
2235,1858
2235,1269
2235,1224
2235,1108
2235,1916
2235,2789
2235,1177
2235,1246
2235,1138
2235,1800
2235,2004
2235,213
2235,292
2235,773
2235,510
2235,2641
2235,201
2235,325
2235,1812
2235,2640
2235,216
2235,921
2235,637
2235,1790
2235,1258
2235,1730
2235,487
2235,2301
2235,1119
2235,2317
2235,1751
2235,2265
2235,3245
2235,584
2235,1672
2235,83
2235,671
2235,3514
2235,1029
2235,235
2235,830
2235,1130
2235,3463
2235,233
2235,907
2235,4386
2235,342
2235,828
2235,670
2235,2041
2235,2020
2235,3141
2235,2069
2235,136
2235,1958
2235,1163
2235,511
2235,1412
2235,3209
2235,6768
2235,1585
2235,576
2235,2174
2235,10057
2235,3631
2235,2257
2235,2274
2235,1194
2235,6439
2235,1612
2235,1888
2235,197
2235,5012
2235,971
2235,2874
2235,880
2235,2420
2235,124
2235,749
2235,914
2235,323
2235,1214
2235,2631
2235,3000
2235,1891
2235,1511
2235,1550
2235,2966
2235,1162
2235,4675
2235,1939
2235,134
2235,2951
2235,1907
2235,383
2235,2929
2235,2397
2235,886
2235,340
2235,2607
2235,245
2235,791
2235,70
2235,1329
2235,1578
2235,798
2235,1054
2235,1460
2235,3382
2235,720
2235,507
2235,896
2235,1558
2235,2097
2235,2298
2235,401
2235,268
2235,645
2235,4241
2235,3535
2235,119
2235,1012
2235,2563
2235,2481
2235,54
2235,1074
2235,2391
2235,2388
2235,5086
2235,2980
2235,2308
2235,1756
2235,8036
2235,6667
329,13627
431,471
431,995
481,124
481,1477
481,4129
1368,667
1368,471
1368,5808
1368,2221
1368,4779
1368,1076
1368,1285
1368,879
1368,1211
1368,6208
1368,1047
1368,1257
4656,2826
4656,8265
4656,9846
4656,12606
2510,3070
2510,3925
2510,2206
2510,7753
2510,10065
2510,3765
2510,11825
4048,3000
4048,2182
4048,13870
4048,2084
4048,1828
4048,471
4048,400
4048,5327
4048,720
4048,2585
4048,3669
4048,2372
4048,1963
4048,86
4048,7733
4048,2873
4048,1413
4048,1266
4048,941
4048,13627
4048,5061
4048,208
4048,1558
4048,6616
4048,4608
4048,5636
4048,4485
4048,13970
4048,4617
4048,11088
4048,5619
4048,2365
4048,11688
4048,11516
4048,3422
4048,3310
4048,2067
4048,5451
4048,33
4048,5457
4048,5312
4048,3209
4048,9314
4048,3319
4048,12922
4048,12705
4048,2982
4048,5119
4048,9135
4048,3925
4048,7670
4048,10417
4048,418
4048,10121
4048,3389
4048,5228
4048,11525
4048,3138
4048,775
4048,7813
4048,8409
4048,7415
4048,11250
4048,9250
4048,14496
4048,5216
4048,1812
4048,6439
4048,11563
4048,14046
4048,5946
4048,13957
4048,7502
