user_id,friend_user_id
15195,2496
15195,6391
15195,14536
15195,4638
15195,12110
15195,13840
15195,10134
15195,15123
15195,15525
15195,13588
15195,6090
15195,819
15195,14142
15195,8390
15195,13885
15195,10029
15195,5757
15195,14734
15195,9112
15195,12332
15195,12370
15195,6779
15195,11203
15195,19018
15195,6115
15195,8881
15195,7736
15195,9690
15195,5988
15195,15391
15195,6975
15195,15699
1155,1710
1155,5763
1155,7757
1155,129
1155,5741
1155,518
1155,3949
1155,811
1155,2612
1155,3089
1155,13534
1155,19099
1155,11056
1155,674
1155,223
1155,1126
1155,329
1155,4127
1155,3843
1155,1169
1155,6288
1155,4020
1155,16290
1155,816
1155,2496
1155,457
1155,1158
1155,3305
1155,8716
1155,5779
1155,1510
1155,9935
1155,1248
1155,3540
1155,400
1155,13346
1155,6511
1155,3014
1155,5734
1155,1170
1155,505
1155,90
1155,638
1155,2779
1155,1168
1155,5760
1155,855
1155,1157
1155,5016
1155,2176
1155,1861
1155,2201
1155,965
1155,69
1155,74
1155,1156
1155,1159
1155,3
1155,1836
1155,1154
1155,6305
1155,1454
1155,1888
1155,5753
1155,3803
1155,4706
1155,396
1155,9301
1155,2709
1155,4143
1155,1180
1155,4142
1155,17859
1155,3096
1155,6533
1155,11037
1155,6363
1155,4783
1155,3074
1155,1637
1155,3091
1155,2392
1155,1586
1155,2122
1155,1937
1155,5608
1155,12964
1155,4756
1155,6521
1155,7688
1155,1983
1155,491
1155,2315
1155,3087
1155,3122
1155,4241
1155,5119
1155,15455
1155,7977
1155,11319
1155,5105
1155,5733
1155,6141
1155,5287
1155,4980
1155,5792
1155,1787
1155,13379
1155,1216
1155,796
1155,10254
1155,17457
1155,9247
1155,2621
1155,13390
1155,16008
1155,7769
1155,1931
1155,4804
1155,2462
1155,8103
1155,5757
1155,3788
1155,5745
1155,2482
1155,15484
1155,14424
1155,5740
1155,9531
1155,4546
1155,17655
1155,6729
1155,5571
1155,3170
1155,12370
1155,2894
1155,7986
1155,14947
1155,6432
1155,10029
1155,9799
1155,4384
1155,9583
1155,4782
1155,14041
1155,5275
1155,3485
1155,18053
1155,10059
1155,5817
1155,15304
1155,6779
1155,11466
1155,10356
1155,1812
1155,3531
1155,13586
1155,17339
1155,7305
1155,2618
1155,2929
1155,1161
1155,798
1155,231
1155,11296
1155,3972
1155,3092
1155,4411
1155,5748
1155,42
1155,6485
1155,967
1155,8446
1155,1895
1155,10821
1155,1642
1155,4634
1155,18652
1155,3784
1155,526
1155,4461
1155,3417
1155,4108
1155,16936
1155,2387
1155,522
1155,9065
1155,452
1155,14474
1155,492
1155,9574
1155,2998
1155,1992
1155,3391
1155,6975
80,965
80,1077
80,15722
7302,5782
7302,6511
7302,2197
7302,1124
7302,9574
7302,11499
7302,2887
7302,11565
7302,16003
7302,5817
7302,2201
7302,11306
7302,12412
7302,3531
7302,591
7302,3485
7302,6779
7302,15753
7302,14319
7302,1642
7302,12136
7302,1895
7302,14747
7302,19157
7302,3803
7302,14423
7302,2998
7302,9787
7302,5745
7302,16109
2779,11397
2779,15310
2779,6521
2779,1158
2779,10489
2779,2631
2779,42
2779,3122
2779,5782
2779,796
2779,1063
2779,308
2779,4042
2779,1168
2779,29
2779,7544
2779,4923
2779,7757
2779,1521
2779,3935
2779,1997
2779,185
2779,1271
2779,2618
2779,5608
2779,4937
2779,838
2779,19099
2779,518
2779,2929
2779,435
2779,2709
2779,97
2779,1170
2779,74
2779,375
2779,207
2779,18341
2779,491
2779,1542
2779,4756
2779,934
2779,9975
2779,36
2779,1248
2779,15195
2779,3172
2779,715
2779,437
2779,143
2779,5741
2779,6098
2779,109
2779,911
2779,3096
2779,173
2779,2047
2779,11065
2779,13346
2779,879
2779,7986
2779,12941
2779,1010
2779,743
2779,280
2779,2884
2779,3962
2779,13304
2779,4427
2779,2176
2779,2055
2779,3092
2779,15188
2779,1351
2779,1156
2779,427
2779,3922
2779,4797
2779,6117
2779,505
2779,673
2779,1386
2779,9343
2779,331
2779,5105
2779,497
2779,968
2779,665
2779,4634
2779,316
2779,4183
2779,3309
2779,1161
2779,1154
2779,9941
2779,522
2779,13419
2779,329
2779,1742
2779,1454
2779,2965
2779,17436
2779,737
2779,13826
2779,6593
2779,7769
2779,2462
2779,734
2779,12832
2779,11296
2779,1895
2779,652
2779,929
2779,11981
2779,90
2779,13134
2779,12294
2779,3127
2779,4227
2779,6533
2779,17339
2779,4292
2779,9247
2779,342
2779,6302
2779,3313
2779,2954
2779,591
2779,15623
2779,1378
2779,3391
2779,2201
2779,3531
2779,3972
2779,12515
2779,3788
2779,8688
2779,3932
2779,6556
2779,8702
2779,13326
2779,12964
2779,6779
2779,492
2779,6729
2779,3485
2779,4706
2779,17655
2779,1812
2779,13331
2779,12370
2779,6799
2779,4782
2779,4546
2779,11499
2779,1642
2779,6432
2779,10332
2779,1880
2779,15509
2779,14950
2779,2496
2779,431
2779,2894
2779,2704
2779,3014
2779,457
2779,223
2779,239
2779,283
2779,6583
2779,7505
2779,9539
2779,5119
2779,5275
2779,2887
2779,926
2779,9574
2779,4127
2779,1155
2779,4384
2779,6109
2779,1068
2779,5438
2779,9301
2779,3887
2779,698
2779,1676
2779,669
2779,16293
90,9539
90,2457
90,7757
90,1158
90,18738
90,333
90,798
90,13826
90,3092
90,1063
90,13304
90,3803
90,10501
90,1586
90,2894
90,606
90,5809
90,168
90,4782
90,543
90,2618
90,106
90,3096
90,407
90,4797
90,5734
90,37
90,1156
90,1180
90,30
90,1170
90,19099
90,3
90,68
90,176
90,9574
90,2360
90,215
90,110
90,196
90,6117
90,1161
90,518
90,42
90,1542
90,2496
90,1168
90,967
90,2779
90,16687
90,69
90,673
90,158
90,347
90,1068
90,143
90,11397
90,818
90,4634
90,17059
90,2965
90,2884
90,36
90,7769
90,1155
90,11296
90,15195
90,4127
90,12832
90,177
90,1248
90,11719
90,74
90,1159
90,10846
90,457
90,6098
90,104
90,6593
90,1506
90,4052
90,49
90,4756
90,5608
90,329
90,5105
90,14898
90,4384
90,2176
90,2834
90,3393
90,12294
90,4937
90,9975
90,9941
90,3618
90,13167
2089,4432
2089,311
2089,25
2089,1491
2089,11760
2089,2488
2089,2821
2089,3142
2089,3018
2089,2755
2089,1657
2089,7297
2089,6045
2089,5572
2089,1453
2089,5808
2089,10644
2089,2439
2089,444
2089,662
2089,434
2089,8619
2089,518
2089,4620
2089,2924
2089,4472
2089,8719
7028,4127
7028,5757
7028,12430
7028,2535
7028,2998
1586,204
1586,37
1586,19099
1586,68
1586,216
1586,4756
1586,1155
1586,1180
1586,49
1586,8612
1586,4634
1586,565
1586,11296
1586,9
1586,30
1586,1156
1586,9975
1586,6593
1586,1549
1586,5608
1586,6
1586,798
1586,3393
1586,3419
1586,187
1586,5733
1586,2496
1586,12
1586,3096
1586,2618
1586,4
1586,176
1586,5757
1586,781
1586,3390
1586,684
1586,1161
1586,7769
1586,7986
1586,1158
1586,3089
1586,1170
1586,101
1586,1997
1586,2640
1586,42
1586,69
1586,2853
1586,457
1586,2176
1586,41
1586,3
1586,3092
1586,4241
1586,518
1586,124
1586,1113
1586,90
1586,94
1586,2201
1586,2884
1586,210
1586,106
1586,10254
1586,1168
1586,2535
1586,6141
1586,4519
1586,15993
1586,12056
1586,1558
1586,14950
1586,9106
1586,6975
1586,3087
1586,3784
1586,1424
1586,15455
1586,6126
1586,9656
1586,629
1586,5678
1586,10513
1586,13695
1586,9320
1586,11747
1586,15304
1586,2310
1586,15195
1586,14739
1586,1888
1586,16880
1586,3122
1586,5775
1586,15629
1586,13586
1586,6511
1586,12878
1586,1931
1586,12103
1586,6799
1586,4706
1586,14538
1586,9054
1586,9301
1586,3091
1586,17457
1586,14736
1586,17738
1586,14689
1586,15783
1586,16829
1586,13642
1586,1787
1586,13167
1586,1154
1586,36
1586,24
1586,17867
1586,3803
1586,4980
1586,9818
1586,4384
1586,698
1586,12881
1586,976
1586,1159
1586,1
1586,17
1586,12941
1586,4127
1586,1425
1586,11698
1586,197
1586,3170
1586,5273
1586,16339
1586,7977
1586,3028
1586,8588
1586,16379
1586,16008
1586,13162
1586,16003
1586,15811
1586,4370
1586,11679
1586,9577
42,3390
42,5608
42,33
42,308
42,90
42,1888
42,3014
42,1180
42,1876
42,1586
42,6141
42,231
42,260
42,4634
42,143
42,1143
42,3391
42,6288
42,2965
42,6084
42,74
42,1168
42,1386
42,106
42,118
42,2618
42,10501
42,76
42,2612
42,3096
42,2929
42,1170
42,13997
42,1156
42,223
42,1161
42,9301
42,1158
42,2496
42,7986
42,926
42,216
42,69
42,11296
42,457
42,2779
42,237
42,1154
42,798
42,4105
42,4756
42,7769
42,3089
42,2979
42,518
42,4241
42,7757
42,18626
42,19099
42,1425
42,5763
42,3074
42,6363
42,11065
42,8103
42,6511
42,1155
42,1159
42,3092
42,2122
42,4675
42,16008
42,526
42,1358
42,12515
42,1787
42,5757
42,4706
42,4980
42,3122
42,4502
42,5819
42,9799
42,13390
42,11319
42,4411
42,15391
42,3091
42,11427
42,13379
42,14053
42,15240
42,8702
42,6432
42,1642
42,14932
42,3972
42,13250
42,12964
42,2998
42,13586
42,5740
42,17457
42,8390
42,3531
42,7305
42,12370
42,18913
42,11499
42,15623
42,12820
42,14739
42,6729
42,3485
42,17655
42,2894
42,5119
42,14319
42,9247
42,16109
42,15455
42,8936
42,10332
42,6799
42,19059
42,492
42,10173
42,4310
42,5988
42,13404
42,7780
42,8571
42,6676
42,2578
42,14734
42,2360
42,11725
42,10059
42,3324
42,3087
42,4579
42,13167
42,1895
42,2176
42,7492
42,15195
42,19068
42,4782
42,14474
42,17420
42,3803
42,17993
42,4127
42,9996
42,1248
42,10029
42,5741
42,2197
42,522
42,6583
42,7308
42,14814
42,13685
42,11799
42,1637
42,6779
42,10254
42,9574
42,17721
42,5817
42,3180
42,11088
42,2709
42,1931
42,6975
42,13642
42,14424
42,17867
42,11753
42,16293
42,16829
42,14937
42,13083
42,3898
42,10763
42,9656
42,10821
42,18152
2197,18341
2197,7986
2197,74
2197,65
2197,7302
2197,2887
2197,9574
2197,11296
2197,755
2197,3089
2197,3618
2197,1124
2197,42
2197,5782
2197,1895
2197,678
2197,1663
2197,6779
2197,12515
2197,2198
2197,5952
2197,1642
2197,14747
2197,9247
2197,8103
2197,2894
2197,9301
2197,5734
2197,3972
2197,5697
2197,10059
2197,10163
2197,16229
2197,3457
2197,14319
2197,13822
2197,1315
2197,4461
2197,12294
2197,18528
2197,838
2197,5745
2197,13346
2197,3054
2197,4781
2197,10448
2197,19031
3089,6511
3089,4127
3089,42
3089,1161
3089,3309
3089,1159
3089,11296
3089,3091
3089,1549
3089,1170
3089,19099
3089,4634
3089,926
3089,4756
3089,184
3089,2914
3089,1189
3089,3096
3089,959
3089,6363
3089,1005
3089,5608
3089,4220
3089,976
3089,1168
3089,6141
3089,1248
3089,1156
3089,2176
3089,1155
3089,2618
3089,1151
3089,1586
3089,798
3089,3074
3089,18678
3089,10029
3089,13390
3089,518
3089,18317
3089,5680
3089,5534
3089,5757
3089,3162
3089,6521
3089,5734
3089,14474
3089,11319
3089,17457
3089,5697
3089,9202
3089,16008
3089,4498
3089,3034
3089,10059
3089,3122
3089,9996
3089,3666
3089,14084
3089,7356
3089,6779
3089,9442
3089,3784
3089,15484
3089,10821
3089,5355
3089,4747
3089,5981
3089,8241
3089,8281
3089,2218
3089,12793
3089,13743
3089,18843
3089,9014
3089,16494
3089,17190
3089,11326
3089,12500
3089,14157
3089,6217
3089,10471
3089,3092
3089,4632
3089,4404
3089,4241
3089,70
3089,2197
3089,15840
3089,1888
3089,13796
3089,216
3089,12878
3089,2462
3089,5952
3089,1680
3089,13826
3089,5993
3089,15061
3089,2496
3089,9156
3089,12120
3089,1180
3089,3087
3089,3391
3089,196
3089,4706
3089,3803
3089,18913
3089,522
3089,13792
3089,6081
3089,10254
3089,7993
3089,1158
3089,8716
3089,17738
3089,1154
3089,4774
3089,7986
3089,384
3089,9549
3089,6799
3089,13146
3089,11201
3089,5753
3089,16811
3089,12485
3089,14012
3089,15286
3089,15629
3089,2855
3089,5438
3089,14424
3096,1676
3096,396
3096,5787
3096,3089
3096,798
3096,2176
3096,3827
3096,1161
3096,16229
3096,10666
3096,5453
3096,231
3096,3391
3096,4706
3096,1888
3096,967
3096,1764
3096,1586
3096,2496
3096,618
3096,14746
3096,11296
3096,518
3096,8716
3096,1454
3096,1156
3096,2979
3096,2462
3096,1158
3096,3457
3096,4241
3096,1170
3096,3091
3096,876
3096,19099
3096,12993
3096,635
3096,2618
3096,4127
3096,1155
3096,4756
3096,3074
3096,1154
3096,1666
3096,1895
3096,5753
3096,2201
3096,5608
3096,42
3096,2779
3096,1425
3096,4599
3096,2847
3096,13390
3096,2450
3096,831
3096,8702
3096,4980
3096,4292
3096,5733
3096,7752
3096,1157
3096,5697
3096,11427
3096,5761
3096,3054
3096,14474
3096,1347
3096,1792
3096,5119
3096,272
3096,18442
3096,6975
3096,5817
3096,5779
3096,3932
3096,4265
3096,17816
3096,5622
3096,8315
3096,1931
3096,3284
3096,15326
3096,7423
3096,3122
3096,2106
3096,10029
3096,5740
3096,8444
3096,13346
3096,2894
3096,13250
3096,5756
3096,3243
3096,4502
3096,9574
3096,6511
3096,6573
3096,19042
3096,16008
3096,265
3096,12565
3096,10254
3096,3485
3096,11319
3096,2554
3096,3873
3096,18989
3096,4143
3096,5275
3096,5634
3096,1690
3096,6779
3096,4782
3096,8103
3096,12136
3096,10356
3096,5757
3096,10111
3096,14215
3096,6161
3096,10942
3096,7759
3096,3531
3096,9531
3096,7162
3096,2998
3096,17655
3096,2184
3096,14041
3096,74
3096,9247
3096,7377
3096,3642
3096,3301
3096,8741
3096,17531
3096,10059
3096,9656
3096,15623
3096,5734
3096,12370
3096,13695
3096,16494
3096,5755
3096,6995
3096,4546
3096,9946
3096,9590
3096,6729
3096,13226
3096,8281
3096,7933
3096,5793
3096,16293
3096,9812
3096,452
3096,18169
3096,3163
3096,6521
3096,10332
3096,16829
3096,4094
3096,14319
3096,13588
3096,16936
3096,3525
3096,13371
3096,4632
3096,18987
3096,15033
3096,7769
3096,18913
3096,3784
3096,6799
3096,19059
3096,196
3096,1017
3096,457
3096,1216
3096,6141
3096,19086
3096,522
3096,1033
3096,11867
3096,4634
3096,6089
3096,9301
3096,9799
3096,11698
3096,3972
3096,15455
3096,3092
3096,18812
3096,1248
3096,3087
3096,678
3096,5741
3096,492
3096,10173
3096,1358
3096,13379
3096,4384
3096,2122
3096,9065
3096,7321
3096,11932
3096,1168
3096,8688
3096,14898
3096,15560
3096,16474
3096,5748
3096,6460
3096,1812
3096,6363
3096,5774
3096,3803
3096,855
3096,19068
3096,2279
3096,7492
3096,13404
3096,1180
3096,9996
3096,10895
3096,737
3096,8002
3096,9316
3096,19220
3096,8876
3096,17457
3096,10821
3096,10653
3096,90
3096,11223
3096,14734
3096,1642
3096,17927
3096,7736
3096,9098
3096,17749
3096,13763
3096,12171
3096,14937
3096,9242
3096,18341
3096,6583
3096,15484
3096,3898
3096,2070
3096,15304
3096,3324
3096,18988
3096,15195
3096,7460
3096,14462
3096,15629
3096,12463
3096,7289
3096,10056
3096,11753
3096,15240
3803,18341
3803,6141
3803,798
3803,4634
3803,518
3803,5608
3803,2618
3803,3096
3803,18727
3803,9963
3803,4548
3803,204
3803,1586
3803,669
3803,12294
3803,2176
3803,1124
3803,10830
3803,19099
3803,15289
3803,42
3803,1158
3803,1154
3803,11930
3803,6511
3803,18673
3803,1549
3803,15310
3803,90
3803,6363
3803,11065
3803,828
3803,3087
3803,1563
3803,1248
3803,1601
3803,8063
3803,7492
3803,17662
3803,1888
3803,836
3803,5741
3803,10029
3803,3660
3803,4706
3803,1511
3803,11427
3803,18989
3803,7335
3803,3122
3803,9935
3803,4311
3803,8786
3803,9007
3803,4355
3803,3091
3803,526
3803,6975
3803,4012
3803,7861
3803,11795
3803,6886
3803,10254
3803,17410
3803,5757
3803,15279
3803,14474
3803,4980
3803,18773
3803,14041
3803,4608
3803,4461
3803,19042
3803,2894
3803,13390
3803,14319
3803,2998
3803,1156
3803,9531
3803,7237
3803,8876
3803,12515
3803,15623
3803,12820
3803,3784
3803,8390
3803,11601
3803,16829
3803,12463
3803,6779
3803,16224
3803,11319
3803,10821
3803,10135
3803,15881
3803,6729
3803,3391
3803,15484
3803,10332
3803,1170
3803,15061
3803,13929
3803,15629
3803,6032
3803,13371
3803,8303
3803,10268
3803,4310
3803,17867
3803,16724
3803,18993
3803,9957
3803,17468
3803,13937
3803,4127
3803,19155
3803,5745
3803,6583
3803,19068
3803,522
3803,13404
3803,9996
3803,272
3803,4756
3803,5907
3803,18210
3803,8716
3803,210
3803,16844
3803,3089
3803,1180
3803,13167
3803,4241
3803,3531
3803,492
3803,12455
3803,2496
3803,1663
3803,1155
3803,4519
3803,16008
3803,4632
3803,11296
3803,18021
3803,3092
3803,1161
3803,17607
3803,12171
3803,16293
3803,1168
3803,17457
3803,18580
3803,3888
3803,12666
3803,13248
3803,8587
3803,19153
3803,18867
3803,17366
3803,19086
3803,9676
3803,15669
3803,11753
3803,7302
3803,15959
3803,9860
3803,7431
3803,15252
3803,15783
3803,15240
3803,10059
3803,5817
3803,9574
3803,11203
3803,9286
3803,18169
3803,6911
3803,7559
3803,14431
553,45
553,3243
553,4280
553,3061
553,2168
553,3207
553,448
553,4956
553,3647
553,6211
553,1009
553,518
553,2192
553,2755
553,11980
553,6775
553,13806
431,363
431,518
431,270
431,1278
431,678
431,3230
431,382
431,1028
431,1257
431,143
431,579
431,707
431,1099
431,3054
431,3188
431,965
431,1253
431,1877
431,597
431,1634
431,2779
431,720
431,853
431,3252
431,4790
431,2755
431,4180
431,5572
431,1931
431,250
431,4396
431,2279
431,3972
431,2795
431,1157
431,5159
431,6158
431,5930
431,2861
431,6550
431,4546
431,7186
431,9397
431,5634
431,9743
431,280
431,1617
431,1047
431,63
431,1407
431,3284
431,2397
431,4292
431,2621
431,5622
431,2954
431,1017
431,5566
431,3733
431,14080
431,315
6593,1180
6593,4384
6593,9025
6593,5608
6593,1586
6593,19099
6593,104
6593,833
6593,2779
6593,329
6593,9301
6593,698
6593,17437
6593,2979
6593,1170
6593,9539
6593,90
6593,307
6593,6425
6593,2676
6593,11296
6593,2618
6593,1248
6593,4937
6593,2884
6593,1156
342,277
342,703
342,1028
342,857
342,88
342,351
342,529
342,546
342,276
342,239
342,673
342,911
342,435
342,906
342,650
342,1007
342,109
342,143
342,74
342,16
342,1059
342,678
342,796
342,518
342,743
342,889
342,626
342,2
342,1017
342,475
342,926
342,353
342,597
342,1315
342,2279
342,1539
342,2755
342,2484
342,571
342,415
342,2233
342,555
342,2779
342,1348
342,331
342,270
1002,968
1002,518
1002,397
1002,270
1002,743
1002,140
1002,825
1002,1791
1002,1193
1002,2858
1002,1558
1002,6245
1002,3064
1002,5195
1002,5840
1002,6729
1425,2176
1425,3096
1425,7020
1425,4292
1425,6521
1425,1642
1425,876
1425,5787
1425,427
1425,10827
1425,5453
1425,10356
1425,798
1425,42
1425,18329
1425,14825
1425,2998
1425,1586
1425,7977
1425,1158
1425,18421
1425,11319
1425,14319
1425,12370
1425,2894
1425,6583
15,17189
15,9301
15,4292
15,3531
15,17457
15,13419
1030,1257
1030,934
1030,784
1030,1046
1030,1687
1030,618
1030,1760
1030,2279
1030,1036
1030,143
1030,518
1030,1636
1030,726
1030,1347
1030,1079
1030,2621
1030,889
1030,2108
1030,1500
1030,1872
1030,1017
1030,270
1030,929
1030,965
1030,1791
1030,857
1030,3252
1030,2954
1030,1047
1030,1007
1030,3398
1030,678
1030,2168
1030,2563
1030,3613
1030,1319
1030,1452
1030,3846
1030,4606
1030,8703
1030,4123
1030,9520
1030,153
1030,968
1030,1660
1030,279
1030,2
1030,2119
1030,375
2451,415
2451,647
2451,2484
2451,1170
2451,4561
2451,2184
2451,1486
2451,1969
2451,3733
2451,2346
2451,5555
2451,4877
2451,3392
2451,4280
2451,3243
2451,2755
2451,3061
2451,8596
2451,4982
2451,8623
2451,4546
2451,1500
2451,1047
2451,3284
2451,1192
2451,8705
2451,7962
2451,380
2451,775
2451,1036
2451,435
13326,11499
13326,6511
13326,2779
435,1028
435,2216
435,479
435,342
435,101
435,74
435,518
435,971
435,1017
435,89
435,396
435,968
435,1549
435,382
435,1257
435,270
435,906
435,280
435,400
435,2621
435,381
435,1834
435,2279
435,1369
435,1791
435,2070
435,1153
435,2450
435,3524
435,2795
435,279
435,1157
435,1193
435,3061
435,61
435,14392
435,3972
435,3873
435,2918
435,3733
435,2539
435,1642
435,2697
435,592
435,1348
435,1484
435,6662
435,4686
435,7553
435,3054
435,1455
435,5622
435,2451
435,4846
435,1660
435,1170
435,9079
435,15811
435,202
435,14319
435,7491
435,2876
435,5543
435,3695
435,2922
435,6089
435,6940
435,3443
435,6750
435,5273
435,10332
435,4510
435,2184
435,3207
435,7962
435,4147
435,15455
435,9646
435,11733
435,9476
435,8114
435,10554
435,9151
435,12326
435,926
435,947
435,6211
435,1390
435,2779
435,2811
435,2168
435,3519
435,4546
435,9787
435,4280
435,1627
435,2390
435,4292
435,678
435,1047
435,2153
435,2861
435,2108
435,2755
435,9676
435,18110
435,1340
435,14246
435,3225
435,448
435,5819
435,3448
435,16183
435,3099
435,8281
435,10095
435,9423
435,12976
435,10180
435,13111
435,11573
435,11218
435,10653
435,3898
435,7736
435,13510
435,13167
435,15280
435,15234
435,15378
435,13216
435,72
435,12289
435,13092
435,13416
10501,42
10501,4756
10501,9301
10501,17993
10501,638
10501,1752
10501,652
10501,492
10501,448
10501,1616
10501,90
10501,6743
10501,3618
10501,1895
10501,2885
10501,2537
10501,9798
10501,9725
10501,1168
10501,4746
10501,1170
10501,11762
10501,3641
10501,1979
10501,11753
10501,1161
1703,2755
1703,518
1703,270
1703,2315
1703,4639
1703,5082
1703,870
1703,7397
1703,7670
1703,7283
4756,5608
4756,9793
4756,1168
4756,1180
4756,19099
4756,15613
4756,518
4756,1156
4756,2779
4756,3784
4756,4241
4756,216
4756,18626
4756,10501
4756,3089
4756,4634
4756,1876
4756,5733
4756,2496
4756,1895
4756,2618
4756,1207
4756,347
4756,1248
4756,457
4756,4292
4756,1454
4756,90
4756,1958
4756,9301
4756,11296
4756,6363
4756,4127
4756,1158
4756,184
4756,1157
4756,3096
4756,9154
4756,652
4756,926
4756,1811
4756,1133
4756,8716
4756,798
4756,7858
4756,2176
4756,1540
4756,1154
4756,69
4756,16834
4756,8192
4756,1155
4756,4143
4756,1554
4756,1235
4756,3803
4756,3074
4756,6511
4756,3461
4756,4604
4756,7455
4756,4173
4756,15999
4756,2537
4756,17452
4756,14519
4756,4502
4756,3618
4756,8702
4756,15455
4756,1969
4756,2638
4756,6141
4756,3122
4756,6779
4756,3091
4756,1888
4756,7783
4756,492
4756,10029
4756,4706
4756,5930
4756,12546
4756,5970
4756,13390
4756,3692
4756,14474
4756,5826
4756,526
4756,10356
4756,225
4756,3391
4756,12964
4756,1931
4756,153
4756,18442
4756,16008
4756,11280
4756,3642
4756,5761
4756,6918
4756,5817
4756,2894
4756,2653
4756,10254
4756,10277
4756,16494
4756,13660
4756,13379
4756,4526
4756,18989
4756,12515
4756,17457
4756,2236
4756,15304
4756,17655
4756,5119
4756,1642
4756,8103
4756,5740
4756,1812
4756,4546
4756,10821
4756,9065
4756,10059
4756,3485
4756,13965
4756,12370
4756,7177
4756,10147
4756,12635
4756,7993
4756,6729
4756,11690
4756,11319
4756,4378
4756,4913
4756,9799
4756,4782
4756,6129
4756,8689
4756,11623
4756,1152
4756,8609
4756,2201
4756,1170
4756,200
4756,1174
4756,9719
4756,1899
4756,3092
4756,1161
4756,3972
4756,2897
4756,6432
4756,13518
4756,5556
4756,1586
4756,8977
4756,9247
4756,522
4756,42
4756,7553
4756,1984
4756,3531
4756,1143
4756,4980
4756,4411
4756,5722
4756,19059
4756,708
4756,3087
4756,5757
4756,5745
4756,5275
3540,2176
3540,4411
3540,1155
3540,7305
3540,1123
7769,83
7769,2618
7769,684
7769,12964
7769,106
7769,492
7769,184
7769,1586
7769,1549
7769,1068
7769,74
7769,967
7769,124
7769,195
7769,1895
7769,8716
7769,11296
7769,7977
7769,13346
7769,15383
7769,3390
7769,90
7769,4292
7769,1454
7769,17121
7769,1157
7769,1257
7769,2894
7769,9301
7769,5817
7769,1155
7769,3972
7769,6425
7769,7688
7769,16114
7769,8103
7769,14041
7769,3887
7769,7305
7769,15855
7769,9247
7769,17655
7769,11203
7769,6779
7769,15751
7769,9531
7769,14319
7769,1812
7769,3531
7769,119
7769,4782
7769,12370
7769,6729
7769,9574
7769,14424
7769,19099
7769,18989
7769,16829
7769,15061
7769,2998
7769,9860
7769,4546
7769,1519
7769,2463
7769,12820
7769,6799
7769,9065
7769,3485
7769,10332
7769,2201
7769,13644
7769,12136
7769,19061
7769,9025
7769,3096
7769,8390
7769,17867
7769,4634
7769,8688
7769,4461
7769,2779
7769,14462
7769,15455
7769,6432
7769,16505
7769,9935
7769,5558
7769,16293
7769,5748
7769,42
7769,17366
7769,15509
7769,8118
7769,13404
7769,94
7769,9787
7769,18624
7769,12171
7769,2979
7769,9676
7769,12455
7769,2176
7769,6975
7769,13255
7769,1979
7769,9549
7769,15304
7769,18317
7769,6583
591,1157
